Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
gaziemiri hafif sallamis depremdir. edit: 4.8 ege denizi,turkeytoeu,17.06.2017 06:42 ~ 06:49,https://eksisozluk.com/entry/68891646,1,izmir,gaziemir,,2,
"dikili'^yi fena sallamis deprem ama kisa surdu. 4.5 civari olabilir. gece kopekler hic susmadi ,zaten bir seyler olacagi belliydi. edit: kopekler dogasi geregi havliyormus. cinsi geregi haftada* 1 kere ancak havlayan kopegim gece boyunca susmadi. acaba gece bu depremden once olan ve bizim hissetmedigimiz depremleri hissetmis olabilir mi bay cok bilmis?",green2005,17.06.2017 06:43 ~ 07:19,https://eksisozluk.com/entry/68891653,1,izmir,dikili,,2,4.5
4.8 siddetinde olan depremdir.,sud,17.06.2017 06:45,https://eksisozluk.com/entry/68891661,,,,,,
alistik artik resmen uyanip esimle siddeti konusunda tahminlerimizi yapip tekrar yatiyoruz.en yakin tahmini yapan kazaniyor.kaybeden kahvaltiyi hazirliyor.,ismaill,17.06.2017 06:50,https://eksisozluk.com/entry/68891688,,,,,,
uykumu bolmustur. ama cok siddetli degildi.,turkiyeden bikan pilot,17.06.2017 06:50,https://eksisozluk.com/entry/68891692,,,,,,
abim yengem yegenim orada..onlar izmirde ben trabzonda sallaniyorum..fay hattimiz biraz uzunda,kalaska,17.06.2017 06:54,https://eksisozluk.com/entry/68891711,,,,,,
sarsarak uyandirmistir. gecen seferki salincak gibi sallarken bu titretme seklinde sarsti. 2si de ege denizi merkezliyken bu fark neden acaba?,dedimyala,17.06.2017 06:58,https://eksisozluk.com/entry/68891728,,,,,,
"bildigim kadariyla kopeklerin bu depremi geceden haber vermesi olasilik disidir, insanlarin neticesinden sallamalarina hastayim. depremin, bizim hissedebilecegimiz kadar dusuk frekansa cikmasindan saniyeler oncesinde yayilan, bizim hissedemeyecegimiz ama kopeklerin hissedebilecegi cok yuksek frekansli titresimlere tepki verdikleri zaman depremi hissetmis oluyorlar. kopek havlayinca deprem olacak demekten vazgecin, saniyeler icinde olmuyorsa zaten o kopek deprem hissetmemistir, kopek dogasi geregi havliyordur sadece. ucan kustan nem kapar oldu insanlar yine.",hashus 1099,17.06.2017 07:02,https://eksisozluk.com/entry/68891739,,,,,,
hissettigim deprem. sadece yatak biraz sallandi,ernesto sparrow,17.06.2017 07:04,https://eksisozluk.com/entry/68891750,,,,,,
"piskopat bir insan olarak gece uykumda ayagimi salladigim icin genelde minik depremlere ben salladim heralde diye tepki veriyorum. ama bu seferki siddetliydi sucu ustume alamazdim, ben sallamadim diyiverdim. neticede buca'da da iyi salladi.",purepain,17.06.2017 07:09,https://eksisozluk.com/entry/68891768,1,izmir,buca,,2,
canakkale'de okuyan bir ogrenci olarak ege'ye neler oluyor dedigim deprem. rasathanenin sitesinde resmen baska cografi bolgeler yok gibi bu aralar. daha siddetlilerinin habercisi olmasindan korkuyorum acikcasi.,babasini bakkala gonderen cocuk,17.06.2017 07:16,https://eksisozluk.com/entry/68891789,,,,,,
dalaman'da hissedilmemistir.,seviyorsevmiyorseviyorsevmiyorseviyor,17.06.2017 07:35,https://eksisozluk.com/entry/68891844,,,,,,
7.4'u yasamis biri olarak boyle ufak sallantilar ile bitecekse boyle bitmesini diledigim sallantilardir. televizyonda bir profesor abimiz bu tur sallantilarin enerjiyi attigini ve buyuk deprem riskinde uzaklasildigini soylemisti. gundelikyasaminhickiriklari nickli arkadasida sehre sokmazsaniz sikinti kalmayacak gibi gorunuyor.,teknolojik,17.06.2017 10:39,https://eksisozluk.com/entry/68893076,,,,,,
yeniden oldu.,enchantress,17.06.2017 22:34,https://eksisozluk.com/entry/68904123,,,,,,
hafiften salladi. artik depremlerin buyuklugunu tahmin etme yarismasi yapiyoruz evde. edit: simdi yine oldu. en az 5.7,piflo,17.06.2017 22:35 ~ 22:52,https://eksisozluk.com/entry/68904145,,,,,,5.7
demin yine hissettirendir. biktim yemin ediyorum gina geldi.,white vinegar,17.06.2017 22:35,https://eksisozluk.com/entry/68904149,,,,,,
4.2 siddetinde sallamis olan depremdir.,depremoldudiyeyazmakicingeldim,17.06.2017 22:37,https://eksisozluk.com/entry/68904193,,,,,,
sabahkini duymadim ama aksamki hissettirdi.,ters1adam,17.06.2017 22:38,https://eksisozluk.com/entry/68904202,,,,,,
az once hafiften yine sallandik. artcilar suruyor.,v4vendetta,17.06.2017 22:38,https://eksisozluk.com/entry/68904204,,,,,,
"sikligi o kadar artti ki artik tek baslik yetiyor. sabah kalkarken ve aksam yatarken gunde iki ogun. allah sonumuzu hayir etsin. edit: derken 3. oldu. moderasyon buna el atsin, 1., 2., 3. depremi diye saatlere gore ayirsin. boyle karisiyor.",victor von doom,17.06.2017 22:39 ~ 23:00,https://eksisozluk.com/entry/68904218,,,,,,
yeter artik dedirten. kalbim duracak artik.,gokkusagindaki ruh,17.06.2017 22:41,https://eksisozluk.com/entry/68904266,,,,,,
yine oldu yine yatagim sallandi lan?,ernesto sparrow,17.06.2017 22:43,https://eksisozluk.com/entry/68904293,,,,,,
"5. katta oturuyorum artik yatakta saykoya bagladim, kandilli gibiyim siddetine kadar hissediyorum",deort,17.06.2017 22:43,https://eksisozluk.com/entry/68904297,,,,,,
"alsancakta zaten surekli sallandigim icin hissetmedigim deprem oldu. ikinci deprem siddetli oldugu icin bayagi bir korkuttu. mekanda otururken disari cikmak zorunda kaldik. bir an zeminin kayacagini zannettim, basim dondu depremin siddetinden.",panadora,17.06.2017 22:44 ~ 22:58,https://eksisozluk.com/entry/68904326,1,izmir,konak,alsancak,4,
depremlerin siklasmasi buyuk bir depremin oncusu mu yoksa denildigi gibi enerji bosalmasi mi uzmanlardan cevabini bekledigim depremdir. tanim: iyi sallayan depremdir.,katyusha,17.06.2017 22:48,https://eksisozluk.com/entry/68904410,,,,,,
cok saglam salladi. 1 dakika hatta daha fazla surmus deprem. tahminim 5.,green2005,17.06.2017 22:50 ~ 22:55,https://eksisozluk.com/entry/68904455,,,,,,5
allahim az onceki neydi oyle dolap adim atti laan,ernesto sparrow,17.06.2017 22:50,https://eksisozluk.com/entry/68904457,,,,,,
az once yine sallayan depremdir. bu sefer sikiydi hem de.,kamajikaciya,17.06.2017 22:51,https://eksisozluk.com/entry/68904459,,,,,,
"tam su an sallaniyoruz, durmuyor lan!! edit: bu ne yaa ayni basligin vol1, vol2, vol3'u cikar mi? artik 17 haziran 2017 saat 22:50 izmir depremi formati oneriyorum.",sonnenuntergang,17.06.2017 22:51 ~ 22:54,https://eksisozluk.com/entry/68904464,,,,,,
bu seferki fenaydi,thebishop,17.06.2017 22:51,https://eksisozluk.com/entry/68904466,,,,,,
suan yine sallaniyoruz. hakkimizda hayirlisi.,v4vendetta,17.06.2017 22:51,https://eksisozluk.com/entry/68904472,,,,,,
"simdi sallamistir. hissedildi ama siddetli degildi. eskiden ben icerdim dunya donerdi simdi ben icmiyorum sehir salliyor. :/ edit: baslik basa kalmis, nisan degil haziran olacak elbette. edit: an itibariyle hafiften yine salladi sanirim.",romantik kedi,17.06.2017 22:51 ~ 18.06.2017 03:37,https://eksisozluk.com/entry/68904473,,,,,,
yine yeni yeniden sallamistir sabahki titremeden farkli olarak 6.3'un kisa versiyonu az once oldu. edit : 5.3,dedimyala,17.06.2017 22:51 ~ 23:02,https://eksisozluk.com/entry/68904477,,,,,,
durduramiyoruz efenim. surekli salliyor. edit: 22.50 sularinda gerceklesen sarsintiyi gotmografim 4.7 olarak olctu. edit2: 5.5 buyuklugunde olculmus. demek ki gote cok da guvenmemek gerekiyormus.,umberto pelizzari,17.06.2017 22:52 ~ 23:01,https://eksisozluk.com/entry/68904487,,,,,,4.7
az once oldu .baya uzun surdu.bilgisayar basindayken sallandik,munc,17.06.2017 22:52,https://eksisozluk.com/entry/68904488,,,,,,
1 dakika once tekrar deprem oldu. 18 haziranda olsaydi basligi acacaktim.,atsutota,17.06.2017 22:52 ~ 22:53,https://eksisozluk.com/entry/68904490,,,,,,
saglam salladi 6-7 arasi,epack,17.06.2017 22:52,https://eksisozluk.com/entry/68904491,,,,,,
"5.3 siddetinde olmustur. koca apartmanda bizden baska disari cikan olmadi. memurlarla ayni apartmanda yasarsan olacagi bu. adamlarin bir hafta sonu var zaten, katrina kasirgasi da olsa evde televizyon izlerler.",onurdemir,17.06.2017 22:52 ~ 18.06.2017 02:26,https://eksisozluk.com/entry/68904495,,,,,,
"oncesinde kucugu olan, an itibariyle 22:50'de biraz hissettirren deprem.",oylesinebakanbiriyim,17.06.2017 22:52,https://eksisozluk.com/entry/68904505,,,,,,
sarkoy tekirdagdan hissedilen depremdir. yuh,tulpen en molens,17.06.2017 22:52,https://eksisozluk.com/entry/68904511,1,tekirdag,sarkoy,,1,
an itibariyle bir kere daha olmustur. iyi salladi yalniz,avagiderkenhavlanankopek,17.06.2017 22:52,https://eksisozluk.com/entry/68904524,,,,,,
suan yine oluyor. yeter ulan yeter.. git biraz da baska bir yerde meydana gel sallanmaktan gina geldi artik. isin kotu yani o kadar alistik ki ev yikacak deprem meydana gelirse gotumu devirip yatmaktan korkuyorum.,percykaan,17.06.2017 22:52,https://eksisozluk.com/entry/68904525,,,,,,
az once yine daha belirgin salladi. ilginc olan tam enistemin sabahki depremi hissedip hissetmedigimi sordugu anda oldu. biktim amk! izmir/cigli,koca kure,17.06.2017 22:53 ~ 22:55,https://eksisozluk.com/entry/68904532,1,izmir,cigli,,2,
anani avradini yok boyle bir sey zemin kattta gittim geldim. edit:5.5 kaynak kandilli,turkiyeden bikan pilot,17.06.2017 22:53 ~ 22:58,https://eksisozluk.com/entry/68904543,,,,,,
guzel sallamistir. 2-3 saniye surdu.,false pretension,17.06.2017 22:53,https://eksisozluk.com/entry/68904548,,,,,,
iyiden iyiye korkutan deprem. ne olacak bu isin sonu? buca fena sallandi.,dendi gidemin gari,17.06.2017 22:53,https://eksisozluk.com/entry/68904549,1,izmir,buca,,2,
"an itibariyle bornova'da ""ne oluyoruz laaagggnnn?!"" tepkisi vermemize neden olan depremdir. ev ahalisi olarak imana geldigimizi belirtmek isterim.",dahianlamindakideayriyazilir,17.06.2017 22:53,https://eksisozluk.com/entry/68904553,1,izmir,bornova,,2,
az onceki azicik sallayani hissettim ve o 4.1'se bu 5'in ustundedir. edit: 5.5,sutsuz kahve,17.06.2017 22:53 ~ 22:55,https://eksisozluk.com/entry/68904554,,,,,,
ya amk ilk basligi acacagim diye sacmaliyorsunuz artik.,nutellali balik ekmek,17.06.2017 22:53,https://eksisozluk.com/entry/68904558,,,,,,
biraz once alacati'yi sallamistir.,sokarto,17.06.2017 22:53,https://eksisozluk.com/entry/68904563,1,izmir,cesme,alacati,2,
yine deprem oldu.,mdgg,17.06.2017 22:54,https://eksisozluk.com/entry/68904572,,,,,,
"kusadasini fena sallamistir,ikincisi uzun surdu baya baya tirstik yani.",bs axungur,17.06.2017 22:54,https://eksisozluk.com/entry/68904574,1,aydin,kusadasi,,2,
yine sallandik amina koyim. upuzun surdu. hala sallaniyor hafif hafif. paranoyak mi oldum nedir?,dur arkandan su dokeyim,17.06.2017 22:54,https://eksisozluk.com/entry/68904577,,,,,,
kusadasi'nda iyi sallamis olan depremdir. saat 23.50 sulari..,imalatiharbiye,17.06.2017 22:54,https://eksisozluk.com/entry/68904583,1,aydin,kusadasi,,2,
fena vurdu. 30 saniye falan salladi.,deniz fenerine asik olan gemi,17.06.2017 22:54,https://eksisozluk.com/entry/68904584,,,,,,
az once karabaglarda hissedilen deprem.,otzidagi,17.06.2017 22:54,https://eksisozluk.com/entry/68904586,1,izmir,karabaglar,,2,
cesme'de de hissedilmistir. 6-7 saniye surdu tahmini siddet 4.5.,mystyc,17.06.2017 22:54,https://eksisozluk.com/entry/68904588,1,izmir,cesme,,2,4.5
<bkz: luleburgaz >dan da hissedilmistir!,nilufer,17.06.2017 22:54,https://eksisozluk.com/entry/68904595,1,luleburgaz,,,1,
arkadas dorduncu kattayim o nasil sallanma oyle! bornova'da fena hissedildi.,sultan ucuncu berkecan,17.06.2017 22:54,https://eksisozluk.com/entry/68904599,1,izmir,bornova,,2,
karsiyaka'yi iyi salladi.,mdgg,17.06.2017 22:54,https://eksisozluk.com/entry/68904601,1,izmir,karsiyaka,,2,
kusadasi'ni da sallamistir.,charlottetheharlot,17.06.2017 22:54,https://eksisozluk.com/entry/68904602,1,aydin,kusadasi,,2,
ayvalikta da gecenkine gore biraz daha az sallandi. tahminim 5.8 civarinda.,rapper134,17.06.2017 22:54,https://eksisozluk.com/entry/68904605,1,balikesir,ayvalik,,2,5.8
tahminim yine midilli de 5 civari bir artci oldugu yonunde.,kamajikaciya,17.06.2017 22:55,https://eksisozluk.com/entry/68904610,,,,,,5
sakiz adasindan belirgin bir sekilde hissedilmistir.,iwontsmoke,17.06.2017 22:55,https://eksisozluk.com/entry/68904618,,,,,,
hayvan gibi salladi an itibariyle. terasta sigara keyfi yapiyordum. daha da inmem. bana 1 hafta tatili cok goren faylara da cok kirginim. aksiyon bitmiyor. edit: 1 haftalik kabus sona erdi.,dipdip,17.06.2017 22:55 ~ 06.07.2017 05:26,https://eksisozluk.com/entry/68904622,,,,,,
22.50 depremi uzun sureliydi. depremler basladigindan beri hissettigim en net depremdi. *,mausolos,17.06.2017 22:55,https://eksisozluk.com/entry/68904624,,,,,,
gene geldi tipini siktigim.,gliese 581,17.06.2017 22:55,https://eksisozluk.com/entry/68904625,,,,,,
"ulan bir insan omru boyunca bir bilemedin iki, uc kere depreme sahit olur.. bu ne arkadas ya.. 3 gunde bir deprem.. 3 gunde bir komple apartman merdivenlerde.. boyle bi sey var mi.. yeter artik ya.. illallah dedik valla..",80 li yillari cok ozluyorum lan,17.06.2017 22:55,https://eksisozluk.com/entry/68904627,,,,,,
"dikilide hissedildi, hala ufak ufak vuruyor. siddetini bilen varmi?",ziybet,17.06.2017 22:55,https://eksisozluk.com/entry/68904628,1,izmir,dikili,,2,
"didimde hissedildi, bir 5 saniye salladi. iyi salladi, 5 uzerinde gibi",ozeluniversitedekiburslucocuk,17.06.2017 22:55,https://eksisozluk.com/entry/68904630,1,aydin,didim,,2,5
ege denizi 5.5 siddetinde olmustur.,tozasor,17.06.2017 22:55,https://eksisozluk.com/entry/68904631,,,,,,
bornovayi soyle bi titretmistir.,mustafaefendi,17.06.2017 22:55,https://eksisozluk.com/entry/68904633,1,izmir,bornova,,2,
izmir'deki arkadasimla konusurken deprem basladi yaklasik bir 10 saniye sonra aydin'da sallamaya basladi cok tuhaf bir doga olayi.,deligine yuvarlanmis tavsan,17.06.2017 22:56,https://eksisozluk.com/entry/68904649,,,,,,
6 dan assasi kesmiyo artik,dimitrikopulos,17.06.2017 22:56,https://eksisozluk.com/entry/68904654,,,,,,
"<bkz: gelecekten bildirdim > edit: 17 haziran 2017 tarihinde acilan, 18 haziran 2017 depremi basligindan tasinmistir. https://i.hizliresim.com/jw2apd.jpg",illegalstar,17.06.2017 22:56 ~ 23:42,https://eksisozluk.com/entry/68904656,,,,,,
"urla'da, zeminle bir olan atolyede saglam vurmus depremdir. evdekileri aradim, ust katlardalar onlar. bayagi bi sallamis orayi da. umarim baska faylari tetiklemez sabahki de uykumdan uyandirmisti. besik olduk anasini satayim",delfina,17.06.2017 22:56 ~ 22:59,https://eksisozluk.com/entry/68904661,1,izmir,urla,,2,
"10-15 gun, 5,5 e kadar surekli artcilar olacak diye uzmanlar soylemisti.",es se,17.06.2017 22:56,https://eksisozluk.com/entry/68904668,,,,,,
istanbul anadolu sahilinden hissedildi. baya 1 dakka surdu.,delnaja,17.06.2017 22:56,https://eksisozluk.com/entry/68904669,,istanbul,,,,
ama cok fena salliyor.. azalacagina artacak mu siddeti? keske bir aciklama yapilsa.. ege denizi 5.5.,birdyfirdy,17.06.2017 22:57,https://eksisozluk.com/entry/68904675,,,,,,
benim anlamadigim sey bu deprem istanbul'dan da ayni siddette hissediliyor. bir oncekinde de boyle olmustu. ilce bahcesehir.,vayefendim,17.06.2017 22:57,https://eksisozluk.com/entry/68904678,1,istanbul,basaksehir,bahcesehir,1,
"kusadasi, guzelcamlida avizeleri hafif sallatan depremdir",boybanddeki gereksiz eleman,17.06.2017 22:57,https://eksisozluk.com/entry/68904688,1,aydin,kusadasi,guzelcamli,2,
"22 50 civari gerceklesmistir biraz uzun surdu, <edit, uzun surmemis. bana kalsa hala devam ediyor> yine ayni bolge, karaburun' un kuzeyi ben 5,1 diye buldum",ultraparties,17.06.2017 22:57 ~ 23:08,https://eksisozluk.com/entry/68904690,,,,,,
"umarim can kaybinin, yaralanmanin, hasarin olmadigi sallamadir. anksiyetesi, panik atagi olanlara sabir diliyorum. allah beterinden korusun. ilk once bir sallandik mi dedim, sonra yukarida kapi kapaninca onun titresimidir diye gecistirdim ki... olmus. imza: sismograf g.tlu yer: zekeriyakoy/istanbul",altering lives,17.06.2017 22:57,https://eksisozluk.com/entry/68904693,1,istanbul,sariyer,zekeriyakoy,1,
bornova'yi inceden bir sallamistir. tabii istanbullu arkadaslar sormak lazim esas. zira ulkede deprem olup olmadigi istanbul'a etki edip etmedigiyle olculuyor.,kayayi delen incir,17.06.2017 22:58,https://eksisozluk.com/entry/68904702,1,izmir,bornova,,2,
"kusadasi davutlar'da,bes adimda bahceye kactigim depremdir. iceride avize halen sallaniyor..",kirsof35,17.06.2017 22:58 ~ 23:35,https://eksisozluk.com/entry/68904703,1,aydin,kusadasi,davutlar,4,
siddeti 5.3 olarak olculmus.,cheers for fears,17.06.2017 22:58,https://eksisozluk.com/entry/68904706,,,,,,
yuregimi agzima getiren ikinci deprem. bir onceki de gecenlerde olan. ayni onun gibiydi. deprem psikolojisi gercekten cok sikik bi sey lan. daha buyuk depremlerde enkaz altindan kurtulanlar var. biz su an bu haldeysek onlari dusunemiyorum bile.,dunyanin en buzin seven insani,17.06.2017 22:58,https://eksisozluk.com/entry/68904708,,,,,,
baya uzundu bu sefer sanki. bitsin artik yaw.,recegina,17.06.2017 22:58,https://eksisozluk.com/entry/68904712,,,,,,
3-4 dakikada bir sallaniyor. japonya gibi olduk yeminle.,tekopaco,17.06.2017 22:58,https://eksisozluk.com/entry/68904713,,,,,,
ya vallahi artik deprem olmasindan cok sikildim. hafta ici olana 15. katta yakalandiktan sonra ki sallanti yuzunden 1 haftadir basim donuyor her yere saglam basarak oturdugumda. tanrim sevdiklerimi koru.,metket,17.06.2017 22:58,https://eksisozluk.com/entry/68904714,,,,,,
su anda 5.5 ile tekrar etmistir. https://m.emsc.eu/…quake/earthquake.php?evid=599243,core i,17.06.2017 22:58,https://eksisozluk.com/entry/68904717,,,,,,
ege denizinde 5.5 siddetinde olmus. bucadan hafif hissedildi.,vol1,17.06.2017 22:58,https://eksisozluk.com/entry/68904719,1,izmir,buca,,2,
"yobaz guruha ""sen misin ramazanda oruc tutmayan gavur izmir"" dedirten basliktir.",mefhumumuhalif,17.06.2017 22:58 ~ 23:00,https://eksisozluk.com/entry/68904724,,,,,,
