Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"siddetliydi ama suresi 6,2 lik olana gore daha kisaydi. izmir'in cekecegi var.",deytas,17.06.2017 22:59,https://eksisozluk.com/entry/68904733,,,,,,
istanbul kucukcekmece'de hissedilmistir.,kiezmultikulti,17.06.2017 22:59,https://eksisozluk.com/entry/68904736,1,istanbul,kucukcekmece,,1,
"az evvel epey sallayan gunun bilmemkacinci depremi ama bu daha siddetliydi. bostanli kahve deryasi'nda az once ayakta hesap oduyordum, ""deprem"" diye durdum kaldim. tam ustundeki bina da bostanli'nin meshur yamuk binasi olunca insan korkuyor sozluk.",asyamaris,17.06.2017 22:59,https://eksisozluk.com/entry/68904743,1,izmir,karsiyaka,bostanli,3,
lan haftasonu kacamagi diye geldigim altinoluk'ta guzel sallamistir.,nick ararken kaybolan yazar,17.06.2017 22:59,https://eksisozluk.com/entry/68904753,1,balikesir,edremit,altinoluk,2,
fena sallandik manisa da ; an itibariyle kandilli rasathanesi sitesi coktu. tahmini 5.8 ege denizi,yakarcayakalayanadam,17.06.2017 22:59,https://eksisozluk.com/entry/68904760,1,manisa,,,2,5.8
cok korktum bu sefer. sabah ki hafifti de bu saglam salladi.,taktaktaksii,17.06.2017 22:59,https://eksisozluk.com/entry/68904762,,,,,,
"mutfakta su icerken ""hoo basim ne dondu lan?!"" diye dusunup koltuga oturmami, koltuga oturunca basimin donmedigini anlamami sagladi 22:50'deki. 2 yildir oturdugum evde depreme yakalanmamistim, 10. katin tadi baska oluyormus. lunaparklardaki gondollara durmak uzereyken binmisim gibi bir hissiyat idi. dort tarafa aheste aheste sallandim. binadan ""burada depreme yakalanirsan iyi sallanirsin hacit"" uyarisini aldim. 22:50 sularinda olani istanbul 3. bolgeden hissedildi.",cenabettincerrah,17.06.2017 23:00,https://eksisozluk.com/entry/68904766,1,istanbul,,,1,
olmus ama hissetmedigim deprem. yer hatay.,balikci filozof,17.06.2017 23:00,https://eksisozluk.com/entry/68904775,,,,,,
istanbul beylikduzu'nde de hissedilen depremdir.,aero gs,17.06.2017 23:00,https://eksisozluk.com/entry/68904785,1,istanbul,beylikduzu,,1,
"#deprem aegean sea <38.8400 26.4200> 2017.06.17, 22:50:04 tsi buyukluk: 5.5 derinlik: 12.3 km #kandilli",enkizu,17.06.2017 23:00,https://eksisozluk.com/entry/68904786,,,,,,
<bkz: nasa'nin izmir'de deprem tahmin istasyonu kurmasi >,doomthema,17.06.2017 23:00,https://eksisozluk.com/entry/68904788,,,,,,
"magnitud: 5,5",gokten dusen yer elmasi,17.06.2017 23:00,https://eksisozluk.com/entry/68904789,,,,,,
istanbulda olmadiysa oldu sayilmamistir. not: gevrek boyoz cigdem,ginaly,17.06.2017 23:00,https://eksisozluk.com/entry/68904791,,,,,,
bursa yalova yolu ozdilek'te sanirim bir tek benim hissettigim depremdir. baya bir salladi. korktum sozluk.,dutya,17.06.2017 23:01,https://eksisozluk.com/entry/68904805,1,bursa,osmangazi,,1,
kopeklerimden biri free takilmayi sever. odasinda takilirken simdi yanima geldi ayagimin altinda saklaniyor. bu tepkiyi bir tek havai fisek atildiginda yaptigi icin baya tirstim. *,green2005,17.06.2017 23:01,https://eksisozluk.com/entry/68904807,,,,,,
sanirim yine sallamis olan depremdir,boks eldiveni,17.06.2017 23:02,https://eksisozluk.com/entry/68904823,,,,,,
6.2 ile baslayan deprem firtinasinin en yuksek ikinci depremi. 5.5 diyorlar. korkulacak bir sey yok. bu bolge belli donemlerde boyle sallanir.,nutellali balik ekmek,17.06.2017 23:02,https://eksisozluk.com/entry/68904825,,,,,,
6.3 ten beri surekli basim donuyor da sallaniyormusum gibi hissediyorum. paranoyak oldum. yine sallaniyorum galiba diyordum ki depremmis.,soda limon,17.06.2017 23:02,https://eksisozluk.com/entry/68904828,,,,,,
<bkz: izmir rock'n roll gunleri >,evillive,17.06.2017 23:02,https://eksisozluk.com/entry/68904835,,,,,,
kusadasi'nda fazlaca hissedilmistir..,kagit iki milyon,17.06.2017 23:03,https://eksisozluk.com/entry/68904846,1,aydin,kusadasi,,2,
son bir ayda dorduncu kez olmustur.ciddi hissedilir derecede. bir dahakinde bakalim entry girmek nasip olcakmi yer bornova,othervoices,17.06.2017 23:03 ~ 23:06,https://eksisozluk.com/entry/68904848,1,izmir,bornova,,2,
"adam bornova'yi inceden salladi yazmis. yahu biz 400km uzakta bursa'da inceden sallandik senin bornova'da kalindan baya bi sallanman gerekir. ayrica cidden ne sikim ulkedir lan bu. dogal felaketi bitmez, kazasi belasi bitmez, dunyanin en igrenc bolgesine komsu olmasi, savaslar, teror,multeciler. cennet gibi ulke diyenler yok mu agzina yuzune ucan tekme atasim geliyo.",epir,17.06.2017 23:03 ~ 23:04,https://eksisozluk.com/entry/68904851,1,bursa,,,1,
"en dogru olcumu veren siteye gore 5.2 olmustur, vd . karsiyaka bolgesindeki butun martilar ayni anda havalanip ses cikarmaya basladilar. deprem uzmani <bkz: ahmet ercan >'in bu hafta soyledigi gibi beklenen bir depremdir.",nickini de seni de,17.06.2017 23:03 ~ 23:08,https://eksisozluk.com/entry/68904852,,,,,,
alistim galiba. koltuktaki pozisyonumu bile degistirmedim,uyuyankral,17.06.2017 23:03,https://eksisozluk.com/entry/68904857,,,,,,
mordogan'da sokaga dokmustur.,rakinfish,17.06.2017 23:04,https://eksisozluk.com/entry/68904864,1,izmir,karaburun,mordogan,5,
birinin istanbul kucukcekmece'de nasil hissedilebildigini aciklamasi gereken deprem.,gizy,17.06.2017 23:05,https://eksisozluk.com/entry/68904881,,,,,,
"anlik geldi, denizde bir dalganin uzerinde kayar gibi kaydi butun ev sanki. aklimiz gitti 6.3ten sonra amaka. dakka basi deprem, yorulduk.",chezidek,17.06.2017 23:05,https://eksisozluk.com/entry/68904895,,,,,,
yillardir ilk kez deprem hissettim. ama ilginctir izmir aciklarindaki depremi ben istanbul bahcesehir'den nasil hissettim?,pheno,17.06.2017 23:06,https://eksisozluk.com/entry/68904897,1,istanbul,basaksehir,bahcesehir,1,
kayalik zeminde hafif de olsa hissettirdi. kusadasi - kadinlar denizi,vikartindur,17.06.2017 23:06,https://eksisozluk.com/entry/68904901,1,aydin,kusadasi,,1,
boyle ufak sarsintilarin surekli olmasi iyidir izmirliler. yer kabugunun sesizlesmesi daha buyuk tehlikedir deprem bolgeleri icin. mesela marmara denizinin sessizligi gibi.,takim elbise ile yuzen adam,17.06.2017 23:06,https://eksisozluk.com/entry/68904907,,,,,,
"nereye kacsak diye bakinmama sebep olduran. 22.50yi hissettim sadece aksam olanlardan,sabah da depremle uyandim... insanin morali bozuluyor.",glygine,17.06.2017 23:06,https://eksisozluk.com/entry/68904909,,,,,,
"cocuklugumdan beri duydugum en sacma teselli <ya da her neyse>; ""depremle yasamaya alismaliyiz!""dir. duvarlarin catirdamasina, tavandaki lambanin dans etmesine, altindaki zeminin saga sola gitmesine hangi psikopat ruhlu organizma alisabilir ya da sogukkanlilikla karsilayabilir merak ediyorum. allah'im, olum hakikat elbet, ancak ne olur, sevdiklerime hayirli ve acisiz bir olum nasip et dedirten depremdir.",ironik nick,17.06.2017 23:06,https://eksisozluk.com/entry/68904911,,,,,,
5 uzeri olduktan bu yana 16dk gecti 3uzeri 5 artciyla devam eden firtinadir..,core i,17.06.2017 23:06,https://eksisozluk.com/entry/68904922,,,,,,
aydin da da hissedilen depremdir. allahtan barakada yasiyorum.,ez li virim,17.06.2017 23:07,https://eksisozluk.com/entry/68904926,1,aydin,,,2,
gunlerdir dogadayim cadiri toplayip eve dondum. tam eve girdim kapiyi kapadim salladi. cidden sogudum artik. umarim gecicidir... artik ciddi korkmaya basladim. lutfen gece sallamasin :<,mymissingstars,17.06.2017 23:07,https://eksisozluk.com/entry/68904941,,,,,,
"bir gun icinde hissettigim 3. deprem olmustur, hepsinde de basta hanim tarafindan koltugu veya yatagi sallamamam uyarisiyla hissetmeye basladik.",emperor84,17.06.2017 23:08,https://eksisozluk.com/entry/68904943,,,,,,
"gecen haftaki 6,3'luk depreme gore cok daha az siddetli ve kisa sureliydi. fakat buna ragmen iyi salladi. konum: goztepe",sfalya,17.06.2017 23:08,https://eksisozluk.com/entry/68904952,1,izmir,konak,goztepe,2,
"gecen haftaki depremden daha kisa sureli olmakla birlikte, yine 5.5 uzerinde diye tahmin ediyorum. lokasyon ayvalik.",terra rossa mia,17.06.2017 23:09,https://eksisozluk.com/entry/68904972,1,balikesir,ayvalik,,2,5.5
"istanbul bakirkoy de oturuyorum, yatakta basim donuyo sandim lambayla gozgoze geldigim de hafiften sallaniyordu. ya cok hissiyatliyim ya da bizim bina cok eski.",ruzgaresintisi,17.06.2017 23:09,https://eksisozluk.com/entry/68904973,1,istabul,bakirkoy,,1,
artci depremdir.,kerevizyon,17.06.2017 23:09,https://eksisozluk.com/entry/68904981,,,,,,
buyuk birsey geliyor hissediyorum ruyalarimda cok gordum bu ara depremleri sonumuz hayrolsun,elarabasinisatanbilge,17.06.2017 23:10,https://eksisozluk.com/entry/68905014,,,,,,
"5.3 olarak kaydedilen deprem. hafif salladi gecti bizim burayi ama, zannederim izmir'de daha siddetli hissedilmistir.",anlamadiysanizsorabilirsiniz,17.06.2017 23:11,https://eksisozluk.com/entry/68905026,,,,,,
karsiyaka'nin kuzeyindeki soyaklarda hissedilmemis depremdir.,defakto,17.06.2017 23:11,https://eksisozluk.com/entry/68905027,,,,,,
gece uyutmayacak depremdir. insallah gece olmaz.,katyusha,17.06.2017 23:11,https://eksisozluk.com/entry/68905028,,,,,,
konak asansor kismini iyi sallayan depremdir. kitapliklarimdan ses geldi. 99 depremini sakarya da gecirmis biri olarak allah aklima mukayyet olsun. vallahi siktim siyrildi.,uc vakte kadar yedi,17.06.2017 23:11,https://eksisozluk.com/entry/68905040,1,izmir,konak,asansor,3,
ailem izmirde sozluk sayesinde onlardan once benim haberim oluyor. bu ne arkadas!,28061984,17.06.2017 23:12,https://eksisozluk.com/entry/68905046,,,,,,
"lambami sallamamistir, genelde 5.5 uzerinde sallaniyor benim odanin lambasi.",n8,17.06.2017 23:12,https://eksisozluk.com/entry/68905062,,,,,,
"bu ne lan dunun aynisi? karikaturunu aklima getirmistir. mataralari hazir tutun beyler, bayanlar. kacis ve kalis planlarinizi da yapin simdiden. allah korusun daha buyugunden ama bu isin sakasi da yok. gecmis olsun.",mockba,17.06.2017 23:12,https://eksisozluk.com/entry/68905064,,,,,,
izmir'de bulunan arkadaslarimin siklemedigi deprem. herkes dalgasinda anladigim kadariyla. tanim: erzincan'da hissedilmeyen deprem.,elemental,17.06.2017 23:13,https://eksisozluk.com/entry/68905087,,,,,,
gun icinde karaburun civari serbest dalis yaptim. dalis sirasinda su icinde surekli tik tik sesleri duydum. bu seslerin kaynagi nedir nedendir bilinmez ama hayirlisi diyelim.,ermoo,17.06.2017 23:14,https://eksisozluk.com/entry/68905103,,,,,,
gecen ki 6.3 luk olan haric son 3 yilda izmirdeki hicbir depremi hissetmedim. gecen olan deprem 20km derinlikteydi ve muhtemelen bu yuzden hayvan gibi hissettirmisti. artcilar daha yuzeyde oluyor. o 6.3 luk olan cok acayipti. bunlar resmen yelpaze serinligi gibi onun yaninda.,beeyore,17.06.2017 23:14 ~ 23:15,https://eksisozluk.com/entry/68905105,,,,,,
o kadar cok oluyor ki artik cogu haber degeri bile tasimamaya baslayan sadece ekside bahsi gecen depremler zinciri. en son 22:50'de oldu.,thesilmarillion,17.06.2017 23:16,https://eksisozluk.com/entry/68905156,,,,,,
"bundan seneler once olan izmir depreminde arabada uyumustu herkes. sonra sabaha karsi boyoz yemistik firindan tam cikma saatiydi. arkadasimla konusuyorduk da oyle hatirladim, deprem zamani, sokakta uyuyoruz korkudan. ama keyif tam gaz. denisik bir sehir. cay da vardi.",muti,17.06.2017 23:16,https://eksisozluk.com/entry/68905161,,,,,,
<bkz: izmir'in anadolu'dan ayrilmaya calismasi >,retrospektekuler,17.06.2017 23:17,https://eksisozluk.com/entry/68905180,,,,,,
izmir karsiyaka'da haril haril is yetistirmeye ugrasirken hic de ciddiye almadigim deprem. sahi arkadaslar merak ediyorum da cok mu rahatsiniz yoksa sikici hayatlariniza heyecan mi ariyorsunuz.,mscmn,17.06.2017 23:17,https://eksisozluk.com/entry/68905182,1,izmir,karsiyaka,,2,
kizil ordu korosundan katyusa'yi dinlerken yakalandigim deprem. kuzen haber vermese avizenin hayvan gibi sallandigini farketmeyecektim.,ashildr,17.06.2017 23:18,https://eksisozluk.com/entry/68905204,,,,,,
...,eyukcell,17.06.2017 23:18 ~ 16.03.2018 07:53,https://eksisozluk.com/entry/68905223,,,,,,
taslar git gide yerine oturuyor simdi.,melancohly,17.06.2017 23:19,https://eksisozluk.com/entry/68905232,,,,,,
saros korfezinden hissedilen depremlerden sonuncusu. hayirlara vesile olmasi dilegiyle.,brhmdrcn,17.06.2017 23:19,https://eksisozluk.com/entry/68905236,1,canakkale,,,2,
beklenen buyuklukteki artcilar oldugu soylenen depremler silsilesidir. 3 ve uzerisini hep hissediyormusum meger ben. uzanirken kalbimin carpintisindan sallandigimi dusundugum her sarsinti 3 ve uzeri depremlermis. 22:50 de gerceklesen 5.5 tan sonra surekli takip ettim ve gerceklesen tum depremleri hissettigimi farkettim sayesinde.,dedimyala,17.06.2017 23:20,https://eksisozluk.com/entry/68905263,,,,,,
korkutan depremdir. bu deprem artci miydi yoksa yeni bir kirilma mi gerceklesti ?,katyusha,17.06.2017 23:20,https://eksisozluk.com/entry/68905264,,,,,,
az once olan depremi beylikduzunden hissettim. rabbim daha buyuklerini yasatmasin.,onemlidegil,17.06.2017 23:20,https://eksisozluk.com/entry/68905266,1,istanbul,beylikduzu,,1,
<bkz: winter is coming >,audard,17.06.2017 23:20,https://eksisozluk.com/entry/68905273,,,,,,
o degil de ne cabuk ayin 17'si olmus. yine kol gibi kdv odeyecegiz.,nutellali balik ekmek,17.06.2017 23:21 ~ 23:22,https://eksisozluk.com/entry/68905294,,,,,,
<bkz: fani dunya >,satukbugrahan,17.06.2017 23:22,https://eksisozluk.com/entry/68905296,,,,,,
1 haftadir hoplatilip duruyoruz bir 5 lik bir 6 lik sikmese iyi bari...,altinsan,17.06.2017 23:25,https://eksisozluk.com/entry/68905361,,,,,,
dua edelim de bunlar ileride olacak olan cok daha buyuk bir depremin habercisi olmasin.,firari,17.06.2017 23:26,https://eksisozluk.com/entry/68905380,,,,,,
edremit korfezi ozellikle akcayda hissedilmis depremdir.ayrica akcay sahilde denizin 1-1.5 m. cekildigini soyluyorlar. insanlar ciddi korkmus durumda.neler oldugunu aciklayabilecek varsa yesillendirin please,o ne lisa,17.06.2017 23:26 ~ 23:28,https://eksisozluk.com/entry/68905394,1,balikesir,edremit,akcay,1,
eski sevgilisi ege bolgesinde yasayanlar icin mesaj vakti.,tayo,17.06.2017 23:26,https://eksisozluk.com/entry/68905395,,,,,,
surekli artcilar oluyor 5.5 den sonra. 6 7 tane 3.4 - 3.9 arasi deprem oldu,nofix,17.06.2017 23:26,https://eksisozluk.com/entry/68905397,,,,,,
izmir candarlida saglam hissedilen deprem. yeter la artik bu kacinci...,zenci451,17.06.2017 23:27,https://eksisozluk.com/entry/68905424,1,izmir,dikili,candarli,2,
gecen seferki depremi de hissetmemistim ama evdeki herkes bunu da hissetmis. <bkz: sorun bende askim >,yalniz astronot heykeli,17.06.2017 23:27,https://eksisozluk.com/entry/68905425,,,,,,
sikik misvak'a malzeme cikti yine,zenci451,17.06.2017 23:30,https://eksisozluk.com/entry/68905475,,,,,,
"oguz gundogdu'nun cnnturk'de dedigine gore 5.3 siddetindeki bu deprem dogrultu atimli bir deprem olup 6.3'un artcisi degil bagimsiz bir depremdir, yani bolgede yeni bir faylanma olustugunu gosteren ozellikler icermektedir.",astrofizik,17.06.2017 23:31,https://eksisozluk.com/entry/68905500,,,,,,
bu kadar cok depremin ardindan buyuk deprem olma olasiligi yok denecek kadar az. rahat olun cankuslar. deprem firtinalari,whatthefcuk,17.06.2017 23:35 ~ 23:37,https://eksisozluk.com/entry/68905588,,,,,,
"ortalama 10 dakikada bir irili ufakli depremlerle kendini hatirlatmaya devam etmektedir. hic 18 haziran, 19 haziran basliklarina gerek yok. 2017 haziran izmir sallantilari diye acin basligi. hatta 2017 yazi izmir sallantilari bile is gorur.",laureux,17.06.2017 23:38,https://eksisozluk.com/entry/68905643,,,,,,
karsiyaka bahcelievler tarafinda da hissedilen depremdir. once kucuk bir deprem oldu daha sonra ise gercekten saglam salladi. kisa surdu ama deprem korkusunu yasatmaya yetti. hepimize gecmis olsun.,sacr0,17.06.2017 23:40,https://eksisozluk.com/entry/68905682,1,izmir,karsiyaka,bahcelievler,2,
buyuklugunu/siddetini kandilli'den once eski sevgilimden ogrendigim depremlerden biri. 6'nin altindakilerde aramiyor cunku.,tesadufun dikalasi,17.06.2017 23:44,https://eksisozluk.com/entry/68905757,,,,,,
"bu gidisle cocugun adini 'kandilli' veya 'rasathane' koyacagiz. buyuyunce de son gunlerdeki depremleri anlatinca 'babam bana dogal besik ayarlamis' der, hava atar artik.",kendinekadaravukat,17.06.2017 23:45,https://eksisozluk.com/entry/68905777,,,,,,
artik essegin ayagina su kacirmis depremlerin umarim sonuncusudur. lan eve giremiyorum. yillik iznimi sacma sapan sekilde kayinvalidelerin yazlikta geciriyorum.,kamajikaciya,17.06.2017 23:47,https://eksisozluk.com/entry/68905813,,,,,,
insani paranoyaklastiran depremlerdir. siddetli hissettirince tatil olsun kafa dagilsin diye gelinen izmir'i bir bankta biraz daha bekleyelim de otele oyle donerize cevirtti.,takintili insan modeli,17.06.2017 23:48,https://eksisozluk.com/entry/68905825,,,,,,
deprem bizim ulkemiz icin normal birsey. tedirginliginizi anliyorum ama panige gerek yok. 5 nokta bilmem kac depremde arkadaslar iyi misiniz yazmak komik oluyor. hani 6.4 falan olsa hakikaten endise verici olabilir de kendi kendinize sinirinizi bozuyorsunuz sadece.,lonelyday34,17.06.2017 23:48,https://eksisozluk.com/entry/68905835,,,,,,
kanimca izmir bu ulkeden kopmaya calisiyor. not: sallanmaktan tansiyon falan kalmadi korkudan tuvalete yalniz giremeyecek haldeyim fena korkuyorum. tirsmayanlarin da bu hallerimize saygi duymasini bekliyorum siktirtmesinler genisliklerini. tesekkurler.,sepiaofficinalis,17.06.2017 23:50,https://eksisozluk.com/entry/68905879,,,,,,
buradan baktigimiz zaman onceden uyarisi verilmis depremdir. sitenin sahibi veysi kurt bey ile mail uzerinden baglanti kurdum bu gece icin herhangi bir deprem belirtisinin olmadigini belirtti. not : merak ettiginiz bir sey varsa sorabilirsiniz ama lutfen bu gece deprem olcak mi seklinde bir soru sormayin sitenin sahibine cunku ben sordum cevabini buraya yazdim.,katyusha,17.06.2017 23:55,https://eksisozluk.com/entry/68905979,,,,,,
