Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
"ya herkes dolaplardan uzak durun yazmis; ama benim gibi yatagin yaninda dolap varsa ""hayat ucgeni"" olusturmak icin en guvenilir yer burasi olmuyor mu? korkuyorum sozluk, 9 aylik bebegim var, 7. katta oturuyorum en guvenli yer diye burayi belledim hata mi yapiyorum?",martik,17.06.2017 23:58,https://eksisozluk.com/entry/68906054,,,,,,
"is yerinde her gun allah kitap kufreden orospu cocuklarina ""allahumme salli ala"" okutan deprem.",kurukafakarafaruk,18.06.2017 00:00,https://eksisozluk.com/entry/68906091,,,,,,
"deprem esnasinda ne kolon ne de kiris altinda saklanin. hele hele kapi esiklerinde sakin sakin durmayin. turkiyedeki bina kaliteleri ortada. zannediyor musunuz ki olasi bir yikici depremde o kolonlar kirisler ayakta kalacak? yapmaniz gereken tek sey kendinize yasam ucgeni olusturmak. olusturacaginiz yasam ucgenine uzandiginizda basiniza ya da dogrudan vucudunuza dusecek mobilyalarin olmamasina dikkat edin. gece yataginizin dibi bu is icin en uygun yerlerden biridir, eger ki yataginizin saglamligina guveniyorsaniz. hemen dibine uzanin. bir baska onemli sey deprem cantasi. yasam ucgeninizin oldugu yerde, icinde litrelik sularin, sekerlerin, belki biskuvi tarzi ama susatmayacak bir iki parca yiyecekle beraber bir adet dudugunde bulunmasina dikkat edin. olasi cokme durumunda enkaz altinda bagirmak yerine duduk sayesinde daha az caba ile daha fazla gurultu cikarabilirsiniz. tabi cep telefonlarinizi da sarjda ve yasam ucgeninizin yakininda tutmaya ozen gosterin yatarken. son soz, evet panik yapmayin ama mecbur kalmadikca kolon, kiris altlarina da saklanmayin. zemin katta degilseniz pencereden atlamaya hic kalkmayin. kapi esiklerinin alti ise olasi bir yikilmada dogrudan olumunuze sebebiyet verir. cumleten gecmis olsun. not: yasam ucgeninin onemi 99 depreminde tv lerde uzmanlar tarafindan defalarca anlatildi. ek: yatak dibi derken yataginizin altini kastetmiyorum, yatagin zeminle kesistigi nokta. asla yatak yada masa gibi her hangi bir mobilyanin yada makinenin/aracin altina girmeyin.",issiz karga,18.06.2017 00:00 ~ 01:37,https://eksisozluk.com/entry/68906103,,,,,,
facebook durumlarinda hemen paylasilmis olandir. abi deprem oluyor farkindasiniz dimi hemen akilli telefonunu acipta butun sosyal medya hesaplarinda deprem oldu diye durum kasmak nedir? ahiretteyim diye swarmdan cekin atmana ramak kalmis sen hala blablabla...,sherlockholmess,18.06.2017 00:04,https://eksisozluk.com/entry/68906226,,,,,,
deprem masasi olarak da bilinen celik siginak tipi yemek masalarindan almak gerektigini bir kez daha hatirlatmis olan depremdir.,elektriklisandalye,18.06.2017 00:07,https://eksisozluk.com/entry/68906299,,,,,,
"depremle ateist turnoslu yapan gerzek turnosulu tum marketlere gelmistir. aga bitmediniz. neymis din kitap kufurmus, bira iciyolarmis, abdestsizmis falan.. ulan sizin dualar neye yariyor o zaman? bi de boyle dusun.",snoop dogg millionaire,18.06.2017 00:10,https://eksisozluk.com/entry/68906342,,,,,,
"karsiyaka'da yatakta yakalandigim depremdir. ilk depremden sonra annem boynuna duduk takmisti, onu calmasiyla birlikte israrlarina dayanamayip beraber evden ciktik ve asansore bindik. <bkz: depremden kacarken asansore binmek >",kakumaklu,18.06.2017 00:13 ~ 00:15,https://eksisozluk.com/entry/68906437,1,izmir,karsiyaka,,3,
bir onceki depremde oldugu gibi yine izmir semalarinin kizila donmesi bu fenomenin deprem ile olan ilgisini guclendirmistir,kindabusy,18.06.2017 00:14,https://eksisozluk.com/entry/68906447,,,,,,
6.3 lukten beri her an titriyorum ve sallanir vaziyetteyim dolayisiyla pek etkilenemedim. mutfakta bir surgulu dolap var o da acilirsa tum izmir hissetmis oluyor.,ucan kivircik,18.06.2017 00:14,https://eksisozluk.com/entry/68906455,,,,,,
bana evden cikip 5 bira aldiran depremdir. madem iciyoz diye oluyor bakalim sinirlari zorlucam aga.,huguker,18.06.2017 00:14,https://eksisozluk.com/entry/68906456,,,,,,
<bkz: siddet degil buyuklugu >,pkron,18.06.2017 00:14 ~ 00:15,https://eksisozluk.com/entry/68906463,,,,,,
aklima yanardag getiren deprem. yunanistan yanardaglari ne durumda acep? orda bi deprem olsa dag patlasa yandik.,artik yazar yapsaniza,18.06.2017 00:21,https://eksisozluk.com/entry/68906630,,,,,,
"korkutmustur. su deprem oldugunda panik yapacaginiza, balkonlardan atlayacaginiza gecin sert, duvara dayali, yerinde kipirdamayacak bir seyin yanina < koltuk basi, yatak yani gibi seylerin yanina > dizlerinizi kirip basinizi ellerinizin arasina alip deprem gecinceye kadar bekleyin. disari cikma sansiniz deprem olurken 100% ise cikin tabi ki. oyle bir sans cok azdir. yahu kimisi panikle bagiriyor, kimisi kapi esiginde duruyor. insanlari yonlendirmek icin deprem olurken sinirden kuplere binip bagiriyorum. kendinden gecip korkudan ne yapacagini sasirip balkona, pencereye yonelen birkac tanesine tokat atmisligim bile var. 17 agustos depremini yasayip yikik arasindan sag kurtulanlarda ki panigi anlarim da ulan yikilmamis, duvari bile catlamamis bir yer gormeden yikik altindaki kisiden daha fazla korkup manyak manyak islere kalkismak nasil bir psikopatliktir ?",benbiravareyim,18.06.2017 00:23,https://eksisozluk.com/entry/68906694,,,,,,
"insanlar izmirde caninin derdindeyken, su deprem meselesini oruca/dine/dinsizlige baglayanlari, 10 siddetinde titreterek sikeyim. edit: kufurden dolayi sozluk kurali konusunu acacak olan varsa onu da ayrica sikeyim. edit 2 : bu da cevapsiz bir soru olarak kaldi, en azinda mali meydana serdi https://i.hizliresim.com/29kdbd.png",kendinekadaravukat,18.06.2017 00:26 ~ 01:30,https://eksisozluk.com/entry/68906776,,,,,,
"bi arkadas kolon ve kirislerin orda durun, kapi esiginde durun falan yazmis. canlarim bu laflar isvicre icin, japonya icin falan dogrudur muhtemelen de turkiyede en son durmaniz gereken yerler kapi esikleridir <lento> muhtemelen hafif yikici depremde ilk beyninizi delecek sey lentolar olur. <kapi esikleri altinda durursaniz> zira bina yikilcaksa ilk kirisler kolondan ve tabliyeler kolondan ve belki kiristen ayrilacagi icin en tehlikeli yerler buralar. yikilacak binada sizi yasam ucgenleri kurtarir. bunlar da saglam mobilyalarin yanlari oluyor genelde ama her mobilya yani da ucgen olusturmaz tabi. ayrica mobilya derken ustunde cam, biblo, kitap, bardak vs olan vitrinleri kastetmiyorum. buzdolabi, saglam yataklar, camasir makinesi vs olabilir. <bkz: yasam ucgeni > ama tekrar edicem, dunyanin en salakca seyi kapi esiginde durmaktir.",beeyore,18.06.2017 00:43 ~ 01:02,https://eksisozluk.com/entry/68907225,,,,,,
"bu depremi izmirin oruc tutmamasina baglayanlar, kurban bayraminda deprem olunca da, tanrilar kurban istiyor diye ortalikta dolasacak demek ki.. gok gurleyince gokyuzunden korkan ilkel insanlardan hic farkiniz yok lan..",strobist,18.06.2017 00:49,https://eksisozluk.com/entry/68907366,,,,,,
"karsiyaka'da yine butun mahalleyi sokaga doken deprem. benimse depreme karsi aldigim tek onlem , usturuplu pijama giymek oldu. gulmeyin, aniden evden cikma ihtimalinde dogru duzgun bir kiyafetle cikmak onemli. gecen hafta ki depremde kot pantolonla uyudum diyen arkadasa o kadar gulmeseydim iyiydi.",aptalsey,18.06.2017 00:53,https://eksisozluk.com/entry/68907475,,,,,,
"kordon cimlerinde yakalandigim deprem. bizzat topraktan depremi hissetmek cok korkuncmus, uzun sure kendime gelemedim.",xavininarapasi,18.06.2017 00:54,https://eksisozluk.com/entry/68907501,1,izmir,konak,kordon,2,
"en buyuk korkusu deprem olan ben 12 hazirandan beri geceleri uyumadim, kestirdim. evim deprem ani duzenekleri, kapimin onu kacabilirsek aliriz acil ihtiyac cantalari ile dolu. bu sebeple esyalarin hepsi darma duman zaten ve oyle de kalacak. geceleri binanin yikilma durumunu degerlendirip yeni yeni siginaklar yapiyorum. esim sabah kalkip evin haline bakiyor ve ilginci bana hic bir sey soylemiyor. hakli buldugundan mi yoksa artik kafayi yedigimi dusundugunden mi bilemiyorum... duduk yok evde, almasini ondan isteyecegim yarin. neyse.. sosyal medyada ovgun ahmet ercan hoca kaygiya gerek yok dedi. ustelik gayet rahat soyledi. guvenirim kendisine icimi rahatlatmadi degil ama yine de doga bu. tek basimiza sahibi oldugunu dusundugumuz doga..",bilemedimbenbeni,18.06.2017 00:56,https://eksisozluk.com/entry/68907561,,,,,,
olayi dine imana baglayan gerizekalilara cok degil iki sene once 760 kisinin oldugu kabe izdihamini hatirlatirim. yoksa orada olen hacilar da gavur muydu?,gliese 581,18.06.2017 01:03,https://eksisozluk.com/entry/68907741,,,,,,
ege zaten deprem bolgesidir yalniz bu bir haftadir bayagi endiselendiriyor. bir ay sonra oradayim :<,okyanussss,18.06.2017 01:14,https://eksisozluk.com/entry/68908006,,,,,,
"bira midye festivaline baglama orani: 1.05, yine orucsuz,abdestsizlere baglama orani: 1.25 yanilmiyorsam 5.5 foca kaynakli olan pazartesi gunku deprem kadar olmayandir. saglam olmasa da iyi sallamistir.",imlakilhavuzundaunlubogulmasi,18.06.2017 01:17,https://eksisozluk.com/entry/68908085,,,,,,
korkuyoruz...,pembegyrus,18.06.2017 01:22,https://eksisozluk.com/entry/68908181,,,,,,
"saat 22.50'de 5.6 magnitudde ege denizinde olan bir depremdir. ondan sonra en buyugu 4.0 olmak uzere 5-6 artci daha gerceklesmistir. fakat yine haarp teorisyenlerini cikartmistir ortaya. celal sengor hocamizin su aciklamasi herhalde yeterli olacaktir bu teorisyenler icin. her seyi bir yere atmayi ve kendimizi suclu bulmamayi cok seviyoruz. haarp'i falan gecmek lazim. esas sormamiz gereken soru ""biz depreme ne kadar haziriz?"" olmali. depremi haarp yapti veya fay hatlarinin kirilmasiyla olustu, ne fark eder? sonucta bir deprem oldugunda ve yikildiginda insanlar olecek, ocaklar sonecek. deprem olur sucu haarp'a atariz, darbe olur feto'yu suclariz onu devletin bu kademelerine getirenleri gormeden, ekonomimiz bozulur dis mihraklari suclariz, uretim yapamayiz almanya bizi kiskaniyor olur. bunlari gecmek lazim. dis mihraklar her zaman olacak, onemli olan bizim bunlara ne kadar hazirlikli oldugumuz. sen evlerini sistematik bir sekilde deprem dayanim kontrollerinden geciriyor musun? uc bes kurus kâr edeyim diye o evlerin yapiminda kullanilan aletlerden caliyor musun? birkac tanidik firma nemalansin diye kotu is yapan yerlere veriyor musun? deprem sirasinda ne yapilmasi gerektigine dair halki bilgilendiriyor musun? doldurma alanlara gokdelenler dikiyor musun? depremden sonra halkin rahatlikla ulasabilecegi siginaklar yahut toplanma alanlari yapiyor musun ve bunlari ne kadar surede bir kontrol ediyorsun? oncelikli olarak bu sorulari sormaliyiz ve negatif yanlarimizi pozitife cevirmeye; pozitif yanlarimizi da iyice gelistirmeye calismaliyiz. yoksa daha haarp derken, dis mihraklar derken cok gumburtuye insan can verir bu topraklarda.",rockandroll rules,18.06.2017 01:27,https://eksisozluk.com/entry/68908307,,,,,,
"iki uzman iki ayri yorum yapiyor... ahmet ercan hoca ""bu 6,3 luk depremin artcisi, daha buyuk olmaz, kuculerek 3 - 4 hafta daha devam eder"" derken oguz gundogdu hoca ise bu depremi 6,3 un artcisi degil bagimsiz bir deprem oldugunu, bolgede yeni bir faylanmanin oldugunu soyluyor . isin ilginc yani ahmet hoca depremin 8 - 9 km derinde oldugunu soylerken oguz hoca 22 km altta meydana geldigini soyluyor. kandillinin sitesine goreyse 14 km derinlikte olmus. buyur burdan yak... ah deprem dede ah... ha bu arada kisisel olarak manyaga baglamis durumdayim. durup dururken sallaniyormusuz gibi geliyor, bir kalp carpintisi, bir heyecan, bitmeyen ic sikintisi... belirsizlik dunyanin en boktan seyi, hele ki ucunda senin ve sevdiklerinin ve milyonlarca insanin yasami varsa.",issiz karga,18.06.2017 01:29,https://eksisozluk.com/entry/68908362,,,,,,
seferihisar- teos sanat kampi'ndan hissedildi.,subliminati,18.06.2017 01:35 ~ 06.07.2017 17:23,https://eksisozluk.com/entry/68908527,1,izmir,seferihisar,sigacik,2,
kordonda icmekteyken yakalandigim depremdir. bu kez benim ev kesin yikilmistir dedim ama gene olmadi.,bozukmubirmilyondolar,18.06.2017 01:37,https://eksisozluk.com/entry/68908572,,,,,,
<bkz: #68908370 >,takim elbise ile yuzen adam,18.06.2017 01:42,https://eksisozluk.com/entry/68908692,,,,,,
"manisa'da yasadigim icin, deprem oldugunu daha kolay anlayabilecegim bir alete ihtiyacim oldugunu hissettim. soyle su kuresi gibi ruzgara karsi kapali ancak ruzgar gulu kadar hassas bir alet yokmu?",frealaf,18.06.2017 01:53 ~ 18.06.2018 09:47,https://eksisozluk.com/entry/68908902,,,,,,
gecmis olsun guzel izmir,metrobusebinenvatandas,18.06.2017 02:01,https://eksisozluk.com/entry/68909065,,,,,,
gecen haftaki depremde istanbuldaydim 30-35 saniye suren bi deprem hissettim bugunku depremde aydinda yakalandim yerde uzaniyodum fazla hissettim ama istanbuldakine gore kisa surdu elim ayagim titriyor korkuyorum,teslanin evladi,18.06.2017 02:03,https://eksisozluk.com/entry/68909106,,,,,,
berbat bir duygudur,kerrati,18.06.2017 02:04,https://eksisozluk.com/entry/68909125,,,,,,
babasiz gecirdigim bir depremdir. babami cok ozledim.,jackfromchina,18.06.2017 03:26,https://eksisozluk.com/entry/68910441,,,,,,
gene hafiften bi salladi.boyle titretmeden bas donmesi gibi.onuda avizeden anladim. surekli basim donuyormus gibi hissediyorum gozum paso avizede,nofix,18.06.2017 03:52,https://eksisozluk.com/entry/68910805,,,,,,
yikici depremler genelde aniden oluyor. gunlerdir deprem oldugunu dusunerekten yikici bir deprem olmamasini ummaktan ve dua etmekten baska bir sey gelmiyor elimden,asskickker,18.06.2017 04:06,https://eksisozluk.com/entry/68910988,,,,,,
korkudan uyutmayan. saat 4 olmus ama hala tetikte bekliyorum. delirmeye ramak kaldi !,iknowit,18.06.2017 04:10,https://eksisozluk.com/entry/68911049,,,,,,
"her iki depreme deniz kenarinda yakalandim. evden burnumu cikartmayacagim korkmayin deprem falan olmaz artik. totem bir yana, cidden yoksa olecek miyim hissi yaratan depremler silsilesidir. *",tekkasimikendimaldim,18.06.2017 04:30,https://eksisozluk.com/entry/68911280,,,,,,
"deprem olduktan sonra kardesim ""medyahaber"" diye bir sacmaligin sitesinden screenshot gonderdi. cok yorucu bir gunun ardindan erken yatmistim ve mesaj sesine uyandim. bir baktim, ""izmir'de 9.9 siddetinde deprem"" yaziyor. o kafayla o buyuklukte deprem olsa mesaj falan gelmeyecegini dusunemesem de rakam beni asiri korkuttu ve ne yapacagimi bilemedim. 12-13 yildir ailemden uzak yasiyorum. yanlarina donme gibi bir niyetim de yok aslinda ama boyle anlar insani dusundurmuyor degil. gecen haftakini bizzat orda yasamis ve insanlarin hakli panigine sahit olmustum. hepinize gecmis olsun. not: ""oruc tutmayan gavur izmir'i allah salliyor"" diyenlerin girdigi hak ve gunahin bedelini oderlerken izledigimizde... her neyse.",la celestina,18.06.2017 04:36,https://eksisozluk.com/entry/68911350,,,,,,
"4:20 civari uykumdan sallanarak uyandim, bir bes saniye kadar besik gibi sallandigimi hissettim ve bitiminde arastirdim fakat bir sonuc bulamadim. yukaridaki bir entry ile zamanlamamiz ayni. ya ikimizin gercek anlamda psikolojisi bozuldu yada ufaktan bir deprem yasadik.",emrecigimm,18.06.2017 04:38,https://eksisozluk.com/entry/68911363,,,,,,
"son 4-5 yilda izmirde olan neredeyse tum depremlerde ayni yerde ayni pozisyondaydim <oda - bilgisayar basi>. monitor zaten ince, 1-2 sene once fethiye aciklarinda olan 6.0lik depremde bile sallanmisti o kadar diyeyim. bu 6.0 ve 5.5lik depremde bilgisayar masasi ustundeki kitaplar, siseler vb. ile beraber hafif catirti sesiyle beraber saglam sallandi <+15 yillik masa>. normalde sikinti olmamasi lazim ama sorun su ki bilgisayarin fani biraz problemli ve ara sira tikirti sesi cikariyor, o yuzden 12 hazirandan beri vucudumun adrenalin seviyesi surekli yuksek, surekli bir deprem mi oluyor durumu var anlayacaginiz. stresli birisi de degilimdir, depremden de standart insan seviyesinde korkarim. millet disari cikti ama ben ne yapiyorsam devam ettim 6.0lik depremde. izmirde buyuk deprem olmaz inancindan kaynakli birazda ama su tikirti olayi uyuz etmeye basladi. depremler bitene kadar idare etmeye calisacagiz gibi gozukuyor.",by curling,18.06.2017 04:41,https://eksisozluk.com/entry/68911383,,,,,,
izmir'de olup hissetmedigim depremdir. ulan nasil hissetmedim hayret yahu. yer: esrefpasa.,yengecin intikami,18.06.2017 04:54,https://eksisozluk.com/entry/68911479,,,,,,
ne oluyor bu ege denizine kici basi ayri oynuyor. her saat en az 4 kere yoklamaya and icmis sanki,lord of the nick,18.06.2017 10:01,https://eksisozluk.com/entry/68912820,,,,,,
izmir turkiye'den ayrilmak istiyo sanirim ?? .s,mostgobi,18.06.2017 10:04,https://eksisozluk.com/entry/68912842,,,,,,
"ailesi 1971 gediz depremi magduru olan bir kisi olarak, uzun sure cok korktum depremlerden. ama simdi her deprem oldugunda aklima ayni dortluk geliyor ve kilimi bile kipirdatmiyorum. <bkz: olum > olum her aklina geldiginde ah edip vah edip inleme bu halinle tanri'yi incitmis olacaksin ecel kapini caldiginda evi telasa verme o geldigi zaman sen gitmis olacaksin edit: 4'luk demisim ama bu bildigin 5'lik.",atszns,18.06.2017 14:13 ~ 14:14,https://eksisozluk.com/entry/68915909,,,,,,
buranin halki ege bolgesinde sik sik deprem olmasina aliskin lakin simdi kandilli'nin sitesine baktim da 8 saat icerisinde 44 deprem olmus. inanilmaz bir faaliyet var. gerci parca parca olmasi toptan olmasindan iyidir. tanim: midilli adasi aciklarinda olan deprem.,green2005,19.06.2017 08:31,https://eksisozluk.com/entry/68930839,,,,,,
"acik alanda oldugundan hic hissetmedigim, lakin evde olanlarin gece disarida uyumayi dusundugu hadise",adalar,19.06.2017 08:46,https://eksisozluk.com/entry/68930972,,,,,,
"haftasonu aile ziyaretine gitmisken yakalandim, hayatimda ilk kez bu kadar depremi hiseettim sanirim. teyzemin cocuklarina kosmasi annemin degerini bana hatirlatti, tek katkisi bu depremin budur.",bahti,19.06.2017 13:41,https://eksisozluk.com/entry/68935728,,,,,,
