Entry,User,EntryDates,EntryLinks
gaziemiri hafif sallamış depremdir. edit: 4.8 ege denizi,turkeytoeu,17.06.2017 06:42 ~ 06:49,https://eksisozluk.com/entry/68891646
"dikili'^yi fena sallamış deprem ama kısa sürdü. 4.5 civarı olabilir. gece köpekler hiç susmadı ,zaten bir şeyler olacağı belliydi. edit: köpekler doğası gereği havlıyormuş. cinsi gereği haftada* 1 kere ancak havlayan köpeğim gece boyunca susmadı. acaba gece bu depremden önce olan ve bizim hissetmediğimiz depremleri hissetmiş olabilir mi bay çok bilmiş?",green2005,17.06.2017 06:43 ~ 07:19,https://eksisozluk.com/entry/68891653
4.8 şiddetinde olan depremdir.,sud,17.06.2017 06:45,https://eksisozluk.com/entry/68891661
alıştık artık resmen uyanıp eşimle şiddeti konusunda tahminlerimizi yapıp tekrar yatıyoruz.en yakın tahmini yapan kazanıyor.kaybeden kahvaltıyı hazırlıyor.,ismaill,17.06.2017 06:50,https://eksisozluk.com/entry/68891688
uykumu bölmüştür. ama çok şiddetli değildi.,turkiyeden bikan pilot,17.06.2017 06:50,https://eksisozluk.com/entry/68891692
abim yengem yeğenim orada..onlar izmirde ben trabzonda sallanıyorum..fay hattımiz biraz uzunda,kalaska,17.06.2017 06:54,https://eksisozluk.com/entry/68891711
sarsarak uyandırmıştır. geçen seferki salıncak gibi sallarken bu titretme şeklinde sarstı. 2si de ege denizi merkezliyken bu fark neden acaba?,dedimyala,17.06.2017 06:58,https://eksisozluk.com/entry/68891728
"bildiğim kadarıyla köpeklerin bu depremi geceden haber vermesi olasılık dışıdır, insanların neticesinden sallamalarına hastayım. depremin, bizim hissedebileceğimiz kadar düşük frekansa çıkmasından saniyeler öncesinde yayılan, bizim hissedemeyeceğimiz ama köpeklerin hissedebileceği çok yüksek frekanslı titreşimlere tepki verdikleri zaman depremi hissetmiş oluyorlar. köpek havlayınca deprem olacak demekten vazgeçin, saniyeler içinde olmuyorsa zaten o köpek deprem hissetmemiştir, köpek doğası gereği havlıyordur sadece. uçan kuştan nem kapar oldu insanlar yine.",hashus 1099,17.06.2017 07:02,https://eksisozluk.com/entry/68891739
hissettiğim deprem. sadece yatak biraz sallandı,ernesto sparrow,17.06.2017 07:04,https://eksisozluk.com/entry/68891750
"piskopat bir insan olarak gece uykumda ayağımı salladığım için genelde minik depremlere ben salladım heralde diye tepki veriyorum. ama bu seferki şiddetliydi suçu üstüme alamazdım, ben sallamadım diyiverdim. neticede buca'da da iyi salladı.",purepain,17.06.2017 07:09,https://eksisozluk.com/entry/68891768
çanakkale'de okuyan bir öğrenci olarak ege'ye neler oluyor dediğim deprem. rasathanenin sitesinde resmen başka coğrafi bölgeler yok gibi bu aralar. daha şiddetlilerinin habercisi olmasından korkuyorum açıkçası.,babasini bakkala gonderen cocuk,17.06.2017 07:16,https://eksisozluk.com/entry/68891789
dalaman'da hissedilmemiştir.,seviyorsevmiyorseviyorsevmiyorseviyor,17.06.2017 07:35,https://eksisozluk.com/entry/68891844
7.4'ü yaşamış biri olarak böyle ufak sallantılar ile bitecekse böyle bitmesini dilediğim sallantılardır. televizyonda bir profesör abimiz bu tür sallantıların enerjiyi attığını ve büyük deprem riskinde uzaklaşıldığını söylemişti. gundelikyasaminhickiriklari nickli arkadaşıda şehre sokmazsanız sıkıntı kalmayacak gibi görünüyor.,teknolojik,17.06.2017 10:39,https://eksisozluk.com/entry/68893076
yeniden oldu.,enchantress,17.06.2017 22:34,https://eksisozluk.com/entry/68904123
hafiften salladı. artık depremlerin büyüklüğünü tahmin etme yarışması yapıyoruz evde. edit: şimdi yine oldu. en az 5.7,piflo,17.06.2017 22:35 ~ 22:52,https://eksisozluk.com/entry/68904145
demin yine hissettirendir. biktim yemin ediyorum gina geldi.,white vinegar,17.06.2017 22:35,https://eksisozluk.com/entry/68904149
4.2 şiddetinde sallamış olan depremdir.,depremoldudiyeyazmakicingeldim,17.06.2017 22:37,https://eksisozluk.com/entry/68904193
sabahkini duymadım ama akşamki hissettirdi.,ters1adam,17.06.2017 22:38,https://eksisozluk.com/entry/68904202
az önce hafiften yine sallandık. artçılar sürüyor.,v4vendetta,17.06.2017 22:38,https://eksisozluk.com/entry/68904204
"sıklığı o kadar arttı ki artık tek başlık yetiyor. sabah kalkarken ve akşam yatarken günde iki öğün. allah sonumuzu hayır etsin. edit: derken 3. oldu. moderasyon buna el atsın, 1., 2., 3. depremi diye saatlere göre ayırsın. böyle karışıyor.",victor von doom,17.06.2017 22:39 ~ 23:00,https://eksisozluk.com/entry/68904218
yeter artik dedirten. kalbim duracak artik.,gokkusagindaki ruh,17.06.2017 22:41,https://eksisozluk.com/entry/68904266
yine oldu yine yatağım sallandı lan?,ernesto sparrow,17.06.2017 22:43,https://eksisozluk.com/entry/68904293
"5. katta oturuyorum artik yatakta saykoya bagladim, kandilli gibiyim siddetine kadar hissediyorum",deort,17.06.2017 22:43,https://eksisozluk.com/entry/68904297
"alsancakta zaten sürekli sallandigim için hissetmediğim deprem oldu. ikinci deprem şiddetli olduğu için bayağı bir korkuttu. mekanda otururken dışarı çıkmak zorunda kaldık. bir an zeminin kayacağını zannettim, başim döndü depremin şiddetinden.",panadora,17.06.2017 22:44 ~ 22:58,https://eksisozluk.com/entry/68904326
depremlerin siklasmasi buyuk bir depremin oncusu mu yoksa denildigi gibi enerji bosalmasi mi uzmanlardan cevabini bekledigim depremdir. tanim: iyi sallayan depremdir.,katyusha,17.06.2017 22:48,https://eksisozluk.com/entry/68904410
çok sağlam salladı. 1 dakika hatta daha fazla sürmüş deprem. tahminim 5.,green2005,17.06.2017 22:50 ~ 22:55,https://eksisozluk.com/entry/68904455
allahım az önceki neydi öyle dolap adım attı laan,ernesto sparrow,17.06.2017 22:50,https://eksisozluk.com/entry/68904457
az önce yine sallayan depremdir. bu sefer sıkıydı hem de.,kamajikaciya,17.06.2017 22:51,https://eksisozluk.com/entry/68904459
"tam şu an sallanıyoruz, durmuyor lan!! edit: bu ne yaa aynı başlığın vol1, vol2, vol3'ü çıkar mı? artık 17 haziran 2017 saat 22:50 izmir depremi formatı öneriyorum.",sonnenuntergang,17.06.2017 22:51 ~ 22:54,https://eksisozluk.com/entry/68904464
bu seferki fenaydı,thebishop,17.06.2017 22:51,https://eksisozluk.com/entry/68904466
şuan yine sallanıyoruz. hakkımızda hayırlısı.,v4vendetta,17.06.2017 22:51,https://eksisozluk.com/entry/68904472
"şimdi sallamıştır. hissedildi ama şiddetli değildi. eskiden ben içerdim dünya dönerdi şimdi ben içmiyorum şehir sallıyor. :/ edit: başlık başa kalmış, nisan değil haziran olacak elbette. edit: an itibariyle hafiften yine salladı sanırım.",romantik kedi,17.06.2017 22:51 ~ 18.06.2017 03:37,https://eksisozluk.com/entry/68904473
yine yeni yeniden sallamıştır sabahki titremeden farklı olarak 6.3'ün kısa versiyonu az önce oldu. edit : 5.3,dedimyala,17.06.2017 22:51 ~ 23:02,https://eksisozluk.com/entry/68904477
durduramıyoruz efenim. sürekli sallıyor. edit: 22.50 sularında gerçekleşen sarsıntıyı götmografım 4.7 olarak ölçtü. edit2: 5.5 büyüklüğünde ölçülmüş. demek ki göte çok da güvenmemek gerekiyormuş.,umberto pelizzari,17.06.2017 22:52 ~ 23:01,https://eksisozluk.com/entry/68904487
az önce oldu .baya uzun sürdü.bilgisayar başındayken sallandık,munc,17.06.2017 22:52,https://eksisozluk.com/entry/68904488
1 dakika önce tekrar deprem oldu. 18 haziranda olsaydı başlığı açacaktım.,atsutota,17.06.2017 22:52 ~ 22:53,https://eksisozluk.com/entry/68904490
sağlam salladı 6-7 arası,epack,17.06.2017 22:52,https://eksisozluk.com/entry/68904491
"5.3 şiddetinde olmuştur. koca apartmanda bizden başka dışarı çıkan olmadı. memurlarla aynı apartmanda yaşarsan olacağı bu. adamların bir hafta sonu var zaten, katrina kasırgası da olsa evde televizyon izlerler.",onurdemir,17.06.2017 22:52 ~ 18.06.2017 02:26,https://eksisozluk.com/entry/68904495
"öncesinde küçüğü olan, an itibariyle 22:50'de biraz hissettirren deprem.",oylesinebakanbiriyim,17.06.2017 22:52,https://eksisozluk.com/entry/68904505
şarköy tekirdağdan hissedilen depremdir. yuh,tulpen en molens,17.06.2017 22:52,https://eksisozluk.com/entry/68904511
an itibariyle bir kere daha olmuştur. iyi salladı yalnız,avagiderkenhavlanankopek,17.06.2017 22:52,https://eksisozluk.com/entry/68904524
şuan yine oluyor. yeter ulan yeter.. git biraz da başka bir yerde meydana gel sallanmaktan gına geldi artık. işin kötü yanı o kadar alıştık ki ev yıkacak deprem meydana gelirse götümü devirip yatmaktan korkuyorum.,percykaan,17.06.2017 22:52,https://eksisozluk.com/entry/68904525
az önce yine daha belirgin salladı. ilginç olan tam eniştemin sabahki depremi hissedip hissetmediğimi sorduğu anda oldu. bıktım amk! izmir/çiğli,koca kure,17.06.2017 22:53 ~ 22:55,https://eksisozluk.com/entry/68904532
ananı avradını yök böyle bir sey zemin kattta gittim geldim. edit:5.5 kaynak kandilli,turkiyeden bikan pilot,17.06.2017 22:53 ~ 22:58,https://eksisozluk.com/entry/68904543
güzel sallamıştır. 2-3 saniye sürdü.,false pretension,17.06.2017 22:53,https://eksisozluk.com/entry/68904548
iyiden iyiye korkutan deprem. ne olacak bu işin sonu? buca fena sallandı.,dendi gidemin gari,17.06.2017 22:53,https://eksisozluk.com/entry/68904549
"an itibariyle bornova'da ""ne oluyoruz laaağğğnnn?!"" tepkisi vermemize neden olan depremdir. ev ahalisi olarak imana geldiğimizi belirtmek isterim.",dahianlamindakideayriyazilir,17.06.2017 22:53,https://eksisozluk.com/entry/68904553
az önceki azıcık sallayanı hissettim ve o 4.1'se bu 5'in üstündedir. edit: 5.5,sutsuz kahve,17.06.2017 22:53 ~ 22:55,https://eksisozluk.com/entry/68904554
ya amk ilk başlığı açacağım diye saçmalıyorsunuz artık.,nutellali balik ekmek,17.06.2017 22:53,https://eksisozluk.com/entry/68904558
biraz önce alaçatı'yı sallamıştır.,sokarto,17.06.2017 22:53,https://eksisozluk.com/entry/68904563
yine deprem oldu.,mdgg,17.06.2017 22:54,https://eksisozluk.com/entry/68904572
"kusadasini fena sallamistir,ikincisi uzun sürdü baya baya tirstik yani.",bs axungur,17.06.2017 22:54,https://eksisozluk.com/entry/68904574
yine sallandık amına koyim. upuzun sürdü. hala sallanıyor hafif hafif. paranoyak mı oldum nedir?,dur arkandan su dokeyim,17.06.2017 22:54,https://eksisozluk.com/entry/68904577
kuşadası'nda iyi sallamış olan depremdir. saat 23.50 suları..,imalatiharbiye,17.06.2017 22:54,https://eksisozluk.com/entry/68904583
fena vurdu. 30 saniye falan salladı.,deniz fenerine asik olan gemi,17.06.2017 22:54,https://eksisozluk.com/entry/68904584
az önce karabağlarda hissedilen deprem.,otzidagi,17.06.2017 22:54,https://eksisozluk.com/entry/68904586
çeşme'de de hissedilmiştir. 6-7 saniye sürdü tahmini şiddet 4.5.,mystyc,17.06.2017 22:54,https://eksisozluk.com/entry/68904588
(bkz: lüleburgaz )dan da hissedilmiştir!,nilufer,17.06.2017 22:54,https://eksisozluk.com/entry/68904595
arkadaş dördüncü kattayım o nasıl sallanma öyle! bornova'da fena hissedildi.,sultan ucuncu berkecan,17.06.2017 22:54,https://eksisozluk.com/entry/68904599
karşıyaka'yı iyi salladı.,mdgg,17.06.2017 22:54,https://eksisozluk.com/entry/68904601
kusadasi'ni da sallamistir.,charlottetheharlot,17.06.2017 22:54,https://eksisozluk.com/entry/68904602
ayvalıkta da geçenkine göre biraz daha az sallandı. tahminim 5.8 civarında.,rapper134,17.06.2017 22:54,https://eksisozluk.com/entry/68904605
tahminim yine midilli de 5 civarı bir artçı olduğu yönünde.,kamajikaciya,17.06.2017 22:55,https://eksisozluk.com/entry/68904610
sakız adasından belirgin bir şekilde hissedilmiştir.,iwontsmoke,17.06.2017 22:55,https://eksisozluk.com/entry/68904618
hayvan gibi salladi an itibariyle. terasta sigara keyfi yapiyordum. daha da inmem. bana 1 hafta tatili cok goren faylara da cok kirginim. aksiyon bitmiyor. edit: 1 haftalik kabus sona erdi.,dipdip,17.06.2017 22:55 ~ 06.07.2017 05:26,https://eksisozluk.com/entry/68904622
22.50 depremi uzun süreliydi. depremler başladığından beri hissettiğim en net depremdi. *,mausolos,17.06.2017 22:55,https://eksisozluk.com/entry/68904624
gene geldi tipini siktiğim.,gliese 581,17.06.2017 22:55,https://eksisozluk.com/entry/68904625
"ulan bir insan ömrü boyunca bir bilemedin iki, üç kere depreme şahit olur.. bu ne arkadaş ya.. 3 günde bir deprem.. 3 günde bir komple apartman merdivenlerde.. böyle bi şey var mı.. yeter artık ya.. illallah dedik valla..",80 li yillari cok ozluyorum lan,17.06.2017 22:55,https://eksisozluk.com/entry/68904627
"dikilide hissedildi, hala ufak ufak vuruyor. şiddetini bilen varmı?",ziybet,17.06.2017 22:55,https://eksisozluk.com/entry/68904628
"didimde hissedildi, bir 5 saniye salladi. ıyi salladi, 5 uzerinde gibi",ozeluniversitedekiburslucocuk,17.06.2017 22:55,https://eksisozluk.com/entry/68904630
ege denizi 5.5 şiddetinde olmustur.,tozasor,17.06.2017 22:55,https://eksisozluk.com/entry/68904631
bornovayi şöyle bi titretmistir.,mustafaefendi,17.06.2017 22:55,https://eksisozluk.com/entry/68904633
izmir'deki arkadaşımla konuşurken deprem başladı yaklaşık bir 10 saniye sonra aydın'da sallamaya başladı çok tuhaf bir doğa olayı.,deligine yuvarlanmis tavsan,17.06.2017 22:56,https://eksisozluk.com/entry/68904649
6 dan aşşası kesmiyo artık,dimitrikopulos,17.06.2017 22:56,https://eksisozluk.com/entry/68904654
"(bkz: gelecekten bildirdim ) edit: 17 haziran 2017 tarihinde açılan, 18 haziran 2017 depremi başlığından taşınmıştır. https://i.hizliresim.com/jw2apd.jpg",illegalstar,17.06.2017 22:56 ~ 23:42,https://eksisozluk.com/entry/68904656
"urla'da, zeminle bir olan atölyede sağlam vurmuş depremdir. evdekileri aradım, üst katlardalar onlar. bayağı bi sallamis orayı da. umarım başka fayları tetiklemez sabahki de uykumdan uyandırmıştı. beşik olduk anasını satayim",delfina,17.06.2017 22:56 ~ 22:59,https://eksisozluk.com/entry/68904661
"10-15 gün, 5,5 e kadar surekli artçilar olacak diye uzmanlar söylemişti.",es se,17.06.2017 22:56,https://eksisozluk.com/entry/68904668
istanbul anadolu sahilinden hissedildi. baya 1 dakka surdu.,delnaja,17.06.2017 22:56,https://eksisozluk.com/entry/68904669
ama çok fena sallıyor.. azalacağına artacak mu şiddeti? keşke bir açıklama yapılsa.. ege denizi 5.5.,birdyfirdy,17.06.2017 22:57,https://eksisozluk.com/entry/68904675
benim anlamadığım şey bu deprem istanbul'dan da aynı şiddette hissediliyor. bir öncekinde de böyle olmuştu. ilçe bahçeşehir.,vayefendim,17.06.2017 22:57,https://eksisozluk.com/entry/68904678
"kusadasi, guzelcamlida avizeleri hafif sallatan depremdir",boybanddeki gereksiz eleman,17.06.2017 22:57,https://eksisozluk.com/entry/68904688
"22 50 civarı gerçekleşmiştir biraz uzun sürdü, (edit, uzun sürmemiş. bana kalsa hala devam ediyor) yine aynı bölge, karaburun' un kuzeyi ben 5,1 diye buldum",ultraparties,17.06.2017 22:57 ~ 23:08,https://eksisozluk.com/entry/68904690
"umarım can kaybının, yaralanmanın, hasarın olmadığı sallamadır. anksiyetesi, panik atağı olanlara sabır diliyorum. allah beterinden korusun. ilk önce bir sallandık mı dedim, sonra yukarıda kapı kapanınca onun titreşimidir diye geçiştirdim ki... olmuş. imza: sismograf g.tlü yer: zekeriyaköy/istanbul",altering lives,17.06.2017 22:57,https://eksisozluk.com/entry/68904693
bornova'yı inceden bir sallamıştır. tabii istanbullu arkadaşlar sormak lazım esas. zira ülkede deprem olup olmadığı istanbul'a etki edip etmediğiyle ölçülüyor.,kayayi delen incir,17.06.2017 22:58,https://eksisozluk.com/entry/68904702
"kuşadası davutlar'da,beş adımda bahçeye kaçtığım depremdir. içeride avize halen sallanıyor..",kirsof35,17.06.2017 22:58 ~ 23:35,https://eksisozluk.com/entry/68904703
şiddeti 5.3 olarak ölçülmüş.,cheers for fears,17.06.2017 22:58,https://eksisozluk.com/entry/68904706
yüreğimi ağzıma getiren ikinci deprem. bir önceki de geçenlerde olan. aynı onun gibiydi. deprem psikolojisi gerçekten çok sikik bi şey lan. daha büyük depremlerde enkaz altından kurtulanlar var. biz şu an bu haldeysek onları düşünemiyorum bile.,dunyanin en buzin seven insani,17.06.2017 22:58,https://eksisozluk.com/entry/68904708
baya uzundu bu sefer sanki. bitsin artık yaw.,recegina,17.06.2017 22:58,https://eksisozluk.com/entry/68904712
3-4 dakikada bir sallanıyor. japonya gibi olduk yeminle.,tekopaco,17.06.2017 22:58,https://eksisozluk.com/entry/68904713
ya vallahi artık deprem olmasından çok sıkıldım. hafta içi olana 15. katta yakalandıktan sonra ki sallantı yüzünden 1 haftadır başım dönüyor her yere sağlam basarak oturduğumda. tanrım sevdiklerimi koru.,metket,17.06.2017 22:58,https://eksisozluk.com/entry/68904714
şu anda 5.5 ile tekrar etmiştir. https://m.emsc.eu/…quake/earthquake.php?evid=599243,core i,17.06.2017 22:58,https://eksisozluk.com/entry/68904717
ege denizinde 5.5 şiddetinde olmuş. bucadan hafif hissedildi.,vol1,17.06.2017 22:58,https://eksisozluk.com/entry/68904719
"yobaz güruha ""sen misin ramazanda oruç tutmayan gavur izmir"" dedirten başlıktır.",mefhumumuhalif,17.06.2017 22:58 ~ 23:00,https://eksisozluk.com/entry/68904724
"şiddetliydi ama süresi 6,2 lik olana göre daha kısaydı. izmir'in çekeceği var.",deytas,17.06.2017 22:59,https://eksisozluk.com/entry/68904733
istanbul küçükçekmece'de hissedilmiştir.,kiezmultikulti,17.06.2017 22:59,https://eksisozluk.com/entry/68904736
