Entry,User,EntryDates,EntryLinks
"az evvel epey sallayan günün bilmemkaçıncı depremi ama bu daha şiddetliydi. bostanlı kahve deryası'nda az önce ayakta hesap ödüyordum, ""deprem"" diye durdum kaldım. tam üstündeki bina da bostanlı'nın meşhur yamuk binası olunca insan korkuyor sözlük.",asyamaris,17.06.2017 22:59,https://eksisozluk.com/entry/68904743
lan haftasonu kaçamağı diye geldiğim altınoluk'ta güzel sallamıştır.,nick ararken kaybolan yazar,17.06.2017 22:59,https://eksisozluk.com/entry/68904753
fena sallandık manisa da ; an itibariyle kandilli rasathanesi sitesi çöktü. tahmini 5.8 ege denizi,yakarcayakalayanadam,17.06.2017 22:59,https://eksisozluk.com/entry/68904760
çok korktum bu sefer. sabah ki hafifti de bu sağlam salladı.,taktaktaksii,17.06.2017 22:59,https://eksisozluk.com/entry/68904762
"mutfakta su içerken ""hoo başım ne döndü lan?!"" diye düşünüp koltuğa oturmamı, koltuğa oturunca başımın dönmediğini anlamamı sağladı 22:50'deki. 2 yıldır oturduğum evde depreme yakalanmamıştım, 10. katın tadı başka oluyormuş. lunaparklardaki gondollara durmak üzereyken binmişim gibi bir hissiyat idi. dört tarafa aheste aheste sallandım. binadan ""burada depreme yakalanırsan iyi sallanırsın hacıt"" uyarısını aldım. 22:50 sularında olanı istanbul 3. bölgeden hissedildi.",cenabettincerrah,17.06.2017 23:00,https://eksisozluk.com/entry/68904766
olmuş ama hissetmediğim deprem. yer hatay.,balikci filozof,17.06.2017 23:00,https://eksisozluk.com/entry/68904775
istanbul beylikdüzü'nde de hissedilen depremdir.,aero gs,17.06.2017 23:00,https://eksisozluk.com/entry/68904785
"#deprem aegean sea (38.8400 26.4200) 2017.06.17, 22:50:04 tsi büyüklük: 5.5 derinlik: 12.3 km #kandilli",enkizu,17.06.2017 23:00,https://eksisozluk.com/entry/68904786
(bkz: nasa'nın izmir'de deprem tahmin istasyonu kurması ),doomthema,17.06.2017 23:00,https://eksisozluk.com/entry/68904788
"magnitud: 5,5",gokten dusen yer elmasi,17.06.2017 23:00,https://eksisozluk.com/entry/68904789
istanbulda olmadiysa oldu sayilmamistir. not: gevrek boyoz cigdem,ginaly,17.06.2017 23:00,https://eksisozluk.com/entry/68904791
bursa yalova yolu özdilek'te sanırım bir tek benim hissettiğim depremdir. baya bir salladı. korktum sözlük.,dutya,17.06.2017 23:01,https://eksisozluk.com/entry/68904805
köpeklerimden biri free takılmayı sever. odasında takılırken şimdi yanıma geldi ayağımın altında saklanıyor. bu tepkiyi bir tek havai fişek atıldığında yaptığı için baya tırstım. *,green2005,17.06.2017 23:01,https://eksisozluk.com/entry/68904807
sanırım yine sallamış olan depremdir,boks eldiveni,17.06.2017 23:02,https://eksisozluk.com/entry/68904823
6.2 ile başlayan deprem fırtınasının en yüksek ikinci depremi. 5.5 diyorlar. korkulacak bir şey yok. bu bölge belli dönemlerde böyle sallanır.,nutellali balik ekmek,17.06.2017 23:02,https://eksisozluk.com/entry/68904825
6.3 ten beri sürekli başım dönüyor da sallanıyormuşum gibi hissediyorum. paranoyak oldum. yine sallanıyorum galiba diyordum ki depremmiş.,soda limon,17.06.2017 23:02,https://eksisozluk.com/entry/68904828
(bkz: izmir rock'n roll günleri ),evillive,17.06.2017 23:02,https://eksisozluk.com/entry/68904835
kuşadası'nda fazlaca hissedilmiştir..,kagit iki milyon,17.06.2017 23:03,https://eksisozluk.com/entry/68904846
son bir ayda dördüncü kez olmuştur.ciddi hissedilir derecede. bir dahakinde bakalım entry girmek nasip olcakmı yer bornova,othervoices,17.06.2017 23:03 ~ 23:06,https://eksisozluk.com/entry/68904848
"adam bornova'yı inceden salladı yazmış. yahu biz 400km uzakta bursa'da inceden sallandık senin bornova'da kalından baya bi sallanman gerekir. ayrıca cidden ne sikim ülkedir lan bu. doğal felaketi bitmez, kazası belası bitmez, dünyanın en iğrenç bölgesine komşu olması, savaşlar, terör,mülteciler. cennet gibi ülke diyenler yok mu ağzına yüzüne uçan tekme atasım geliyo.",epir,17.06.2017 23:03 ~ 23:04,https://eksisozluk.com/entry/68904851
"en doğru ölçümü veren siteye göre 5.2 olmuştur, vd . karşıyaka bölgesindeki bütün martılar aynı anda havalanıp ses çıkarmaya başladılar. deprem uzmanı (bkz: ahmet ercan )'ın bu hafta söylediği gibi beklenen bir depremdir.",nickini de seni de,17.06.2017 23:03 ~ 23:08,https://eksisozluk.com/entry/68904852
alıştım galiba. koltuktaki pozisyonumu bile değiştirmedim,uyuyankral,17.06.2017 23:03,https://eksisozluk.com/entry/68904857
mordoğan'da sokağa dökmüştür.,rakinfish,17.06.2017 23:04,https://eksisozluk.com/entry/68904864
birinin istanbul küçükçekmece'de nasıl hissedilebildiğini açıklaması gereken deprem.,gizy,17.06.2017 23:05,https://eksisozluk.com/entry/68904881
"anlik geldi, denizde bir dalganin uzerinde kayar gibi kaydi butun ev sanki. aklımız gitti 6.3ten sonra amaka. dakka başı deprem, yorulduk.",chezidek,17.06.2017 23:05,https://eksisozluk.com/entry/68904895
yıllardır ilk kez deprem hissettim. ama ilginçtir izmir açıklarındaki depremi ben istanbul bahçeşehir'den nasıl hissettim?,pheno,17.06.2017 23:06,https://eksisozluk.com/entry/68904897
kayalık zeminde hafif de olsa hissettirdi. kuşadası - kadınlar denizi,vikartindur,17.06.2017 23:06,https://eksisozluk.com/entry/68904901
böyle ufak sarsıntıların sürekli olması iyidir izmirliler. yer kabuğunun sesizleşmesi daha büyük tehlikedir deprem bölgeleri için. mesela marmara denizinin sessizliği gibi.,takim elbise ile yuzen adam,17.06.2017 23:06,https://eksisozluk.com/entry/68904907
"nereye kaçsak diye bakınmama sebep olduran. 22.50yi hissettim sadece akşam olanlardan,sabah da depremle uyandım... insanın morali bozuluyor.",glygine,17.06.2017 23:06,https://eksisozluk.com/entry/68904909
"çocukluğumdan beri duyduğum en saçma teselli (ya da her neyse); ""depremle yaşamaya alışmalıyız!""dır. duvarların çatırdamasına, tavandaki lambanın dans etmesine, altındaki zeminin sağa sola gitmesine hangi psikopat ruhlu organizma alışabilir ya da soğukkanlılıkla karşılayabilir merak ediyorum. allah'ım, ölüm hakikat elbet, ancak ne olur, sevdiklerime hayırlı ve acısız bir ölüm nasip et dedirten depremdir.",ironik nick,17.06.2017 23:06,https://eksisozluk.com/entry/68904911
5 üzeri olduktan bu yana 16dk geçti 3üzeri 5 artçıyla devam eden fırtınadır..,core i,17.06.2017 23:06,https://eksisozluk.com/entry/68904922
aydın da da hissedilen depremdir. allahtan barakada yaşıyorum.,ez li virim,17.06.2017 23:07,https://eksisozluk.com/entry/68904926
günlerdir doğadayım çadırı toplayıp eve döndüm. tam eve girdim kapıyı kapadım salladı. cidden soğudum artık. umarım geçicidir... artık ciddi korkmaya başladım. lütfen gece sallamasın :(,mymissingstars,17.06.2017 23:07,https://eksisozluk.com/entry/68904941
"bir gün içinde hissettiğim 3. deprem olmuştur, hepsinde de başta hanım tarafından koltuğu veya yatağı sallamamam uyarısıyla hissetmeye başladık.",emperor84,17.06.2017 23:08,https://eksisozluk.com/entry/68904943
"geçen haftaki 6,3'lük depreme göre çok daha az şiddetli ve kısa süreliydi. fakat buna rağmen iyi salladı. konum: göztepe",sfalya,17.06.2017 23:08,https://eksisozluk.com/entry/68904952
"geçen haftaki depremden daha kısa süreli olmakla birlikte, yine 5.5 uzerinde diye tahmin ediyorum. lokasyon ayvalık.",terra rossa mia,17.06.2017 23:09,https://eksisozluk.com/entry/68904972
"istanbul bakırköy de oturuyorum, yatakta başım dönüyo sandım lambayla gözgöze geldiğim de hafiften sallanıyordu. ya çok hissiyatliyim ya da bizim bina çok eski.",ruzgaresintisi,17.06.2017 23:09,https://eksisozluk.com/entry/68904973
artçı depremdir.,kerevizyon,17.06.2017 23:09,https://eksisozluk.com/entry/68904981
büyük birşey geliyor hissediyorum rüyalarımda çok gördüm bu ara depremleri sonumuz hayrolsun,elarabasinisatanbilge,17.06.2017 23:10,https://eksisozluk.com/entry/68905014
"5.3 olarak kaydedilen deprem. hafif salladı geçti bizim burayı ama, zannederim izmir'de daha şiddetli hissedilmiştir.",anlamadiysanizsorabilirsiniz,17.06.2017 23:11,https://eksisozluk.com/entry/68905026
karşıyaka'nın kuzeyindeki soyaklarda hissedilmemiş depremdir.,defakto,17.06.2017 23:11,https://eksisozluk.com/entry/68905027
gece uyutmayacak depremdir. ınsallah gece olmaz.,katyusha,17.06.2017 23:11,https://eksisozluk.com/entry/68905028
konak asansör kısmını iyi sallayan depremdir. kitapliklarimdan ses geldi. 99 depremini sakarya da geçirmiş biri olarak allah aklıma mukayyet olsun. vallahi sıktım sıyrıldı.,uc vakte kadar yedi,17.06.2017 23:11,https://eksisozluk.com/entry/68905040
ailem izmirde sözlük sayesinde onlardan önce benim haberim oluyor. bu ne arkadaş!,28061984,17.06.2017 23:12,https://eksisozluk.com/entry/68905046
"lambami sallamamistir, genelde 5.5 uzerinde sallaniyor benim odanin lambasi.",n8,17.06.2017 23:12,https://eksisozluk.com/entry/68905062
"bu ne lan dünün aynısı? karikatürünü aklıma getirmiştir. mataraları hazır tutun beyler, bayanlar. kaçış ve kalış planlarınızı da yapın şimdiden. allah korusun daha büyüğünden ama bu işin şakası da yok. geçmiş olsun.",mockba,17.06.2017 23:12,https://eksisozluk.com/entry/68905064
izmir'de bulunan arkadaşlarımın siklemediği deprem. herkes dalgasında anladığım kadarıyla. tanım: erzincan'da hissedilmeyen deprem.,elemental,17.06.2017 23:13,https://eksisozluk.com/entry/68905087
gün içinde karaburun civarı serbest dalış yaptım. dalış sırasında su içinde sürekli tık tık sesleri duydum. bu seslerin kaynağı nedir nedendir bilinmez ama hayırlısı diyelim.,ermoo,17.06.2017 23:14,https://eksisozluk.com/entry/68905103
gecen ki 6.3 luk olan haric son 3 yilda izmirdeki hicbir depremi hissetmedim. gecen olan deprem 20km derinlikteydi ve muhtemelen bu yuzden hayvan gibi hissettirmisti. artcilar daha yuzeyde oluyor. o 6.3 luk olan cok acayipti. bunlar resmen yelpaze serinligi gibi onun yaninda.,beeyore,17.06.2017 23:14 ~ 23:15,https://eksisozluk.com/entry/68905105
o kadar çok oluyor ki artık çoğu haber değeri bile taşımamaya başlayan sadece ekşide bahsi geçen depremler zinciri. en son 22:50'de oldu.,thesilmarillion,17.06.2017 23:16,https://eksisozluk.com/entry/68905156
"bundan seneler once olan izmir depreminde arabada uyumustu herkes. sonra sabaha karsi boyoz yemistik firindan tam cikma saatiydi. arkadasimla konusuyorduk da oyle hatirladim, deprem zamani, sokakta uyuyoruz korkudan. ama keyif tam gaz. denisik bir sehir. cay da vardi.",muti,17.06.2017 23:16,https://eksisozluk.com/entry/68905161
(bkz: izmir'in anadolu'dan ayrılmaya çalışması ),retrospektekuler,17.06.2017 23:17,https://eksisozluk.com/entry/68905180
izmir karşıyaka'da harıl harıl iş yetiştirmeye uğraşırken hiç de ciddiye almadığım deprem. sahi arkadaşlar merak ediyorum da çok mu rahatsınız yoksa sıkıcı hayatlarınıza heyecan mı arıyorsunuz.,mscmn,17.06.2017 23:17,https://eksisozluk.com/entry/68905182
kızıl ordu korosundan katyuşa'yı dinlerken yakalandığım deprem. kuzen haber vermese avizenin hayvan gibi sallandığını farketmeyecektim.,ashildr,17.06.2017 23:18,https://eksisozluk.com/entry/68905204
...,eyukcell,17.06.2017 23:18 ~ 16.03.2018 07:53,https://eksisozluk.com/entry/68905223
taşlar git gide yerine oturuyor şimdi.,melancohly,17.06.2017 23:19,https://eksisozluk.com/entry/68905232
saros körfezinden hissedilen depremlerden sonuncusu. hayırlara vesile olması dileğiyle.,brhmdrcn,17.06.2017 23:19,https://eksisozluk.com/entry/68905236
beklenen büyüklükteki artçılar olduğu söylenen depremler silsilesidir. 3 ve üzerisini hep hissediyormuşum meğer ben. uzanırken kalbimin çarpıntısından sallandığımı düşündüğüm her sarsıntı 3 ve üzeri depremlermiş. 22:50 de gerçekleşen 5.5 tan sonra sürekli takip ettim ve gerçekleşen tüm depremleri hissettiğimi farkettim sayesinde.,dedimyala,17.06.2017 23:20,https://eksisozluk.com/entry/68905263
korkutan depremdir. bu deprem artci miydi yoksa yeni bir kirilma mi gerceklesti ?,katyusha,17.06.2017 23:20,https://eksisozluk.com/entry/68905264
az once olan depremi beylikduzunden hissettim. rabbim daha buyuklerini yasatmasin.,onemlidegil,17.06.2017 23:20,https://eksisozluk.com/entry/68905266
(bkz: winter is coming ),audard,17.06.2017 23:20,https://eksisozluk.com/entry/68905273
o değil de ne çabuk ayın 17'si olmuş. yine kol gibi kdv ödeyeceğiz.,nutellali balik ekmek,17.06.2017 23:21 ~ 23:22,https://eksisozluk.com/entry/68905294
(bkz: fani dünya ),satukbugrahan,17.06.2017 23:22,https://eksisozluk.com/entry/68905296
1 haftadır hoplatılıp duruyoruz bir 5 lik bir 6 lık sikmese iyi bari...,altinsan,17.06.2017 23:25,https://eksisozluk.com/entry/68905361
dua edelim de bunlar ileride olacak olan çok daha büyük bir depremin habercisi olmasın.,firari,17.06.2017 23:26,https://eksisozluk.com/entry/68905380
edremit körfezi özellikle akçayda hissedilmiş depremdir.ayrıca akçay sahilde denizin 1-1.5 m. çekildiğini söylüyorlar. insanlar ciddi korkmuş durumda.neler oldugunu açıklayabilecek varsa yeşillendirin please,o ne lisa,17.06.2017 23:26 ~ 23:28,https://eksisozluk.com/entry/68905394
eski sevgilisi ege bölgesinde yaşayanlar için mesaj vakti.,tayo,17.06.2017 23:26,https://eksisozluk.com/entry/68905395
sürekli artcilar oluyor 5.5 den sonra. 6 7 tane 3.4 - 3.9 arası deprem oldu,nofix,17.06.2017 23:26,https://eksisozluk.com/entry/68905397
izmir çandarlıda sağlam hissedilen deprem. yeter la artık bu kaçıncı...,zenci451,17.06.2017 23:27,https://eksisozluk.com/entry/68905424
geçen seferki depremi de hissetmemiştim ama evdeki herkes bunu da hissetmiş. (bkz: sorun bende aşkım ),yalniz astronot heykeli,17.06.2017 23:27,https://eksisozluk.com/entry/68905425
sikik misvak'a malzeme çıktı yine,zenci451,17.06.2017 23:30,https://eksisozluk.com/entry/68905475
"oguz gundogdu'nun cnnturk'de dedigine gore 5.3 siddetindeki bu deprem dogrultu atimli bir deprem olup 6.3'un artcisi degil bagimsiz bir depremdir, yani bolgede yeni bir faylanma olustugunu gosteren ozellikler icermektedir.",astrofizik,17.06.2017 23:31,https://eksisozluk.com/entry/68905500
bu kadar çok depremin ardından büyük deprem olma olasılığı yok denecek kadar az. rahat olun cankuşlar. deprem fırtınaları,whatthefcuk,17.06.2017 23:35 ~ 23:37,https://eksisozluk.com/entry/68905588
"ortalama 10 dakikada bir irili ufaklı depremlerle kendini hatırlatmaya devam etmektedir. hiç 18 haziran, 19 haziran başlıklarına gerek yok. 2017 haziran izmir sallantıları diye açın başlığı. hatta 2017 yazı izmir sallantıları bile iş görür.",laureux,17.06.2017 23:38,https://eksisozluk.com/entry/68905643
karşıyaka bahçelievler tarafında da hissedilen depremdir. önce küçük bir deprem oldu daha sonra ise gerçekten sağlam salladı. kısa sürdü ama deprem korkusunu yaşatmaya yetti. hepimize geçmiş olsun.,sacr0,17.06.2017 23:40,https://eksisozluk.com/entry/68905682
büyüklüğünü/şiddetini kandilli'den önce eski sevgilimden öğrendiğim depremlerden biri. 6'nın altındakilerde aramıyor çünkü.,tesadufun dikalasi,17.06.2017 23:44,https://eksisozluk.com/entry/68905757
"bu gidişle çocuğun adını 'kandilli' veya 'rasathane' koyacağız. büyüyünce de son günlerdeki depremleri anlatınca 'babam bana doğal beşik ayarlamış' der, hava atar artık.",kendinekadaravukat,17.06.2017 23:45,https://eksisozluk.com/entry/68905777
artık eşşeğin ayağına su kaçırmış depremlerin umarım sonuncusudur. lan eve giremiyorum. yıllık iznimi saçma sapan şekilde kayınvalidelerin yazlıkta geçiriyorum.,kamajikaciya,17.06.2017 23:47,https://eksisozluk.com/entry/68905813
insanı paranoyaklaştıran depremlerdir. şiddetli hissettirince tatil olsun kafa dağılsın diye gelinen izmir'i bir bankta biraz daha bekleyelim de otele öyle dönerize çevirtti.,takintili insan modeli,17.06.2017 23:48,https://eksisozluk.com/entry/68905825
deprem bizim ülkemiz için normal birşey. tedirginliginizi anlıyorum ama paniğe gerek yok. 5 nokta bilmem kaç depremde arkadaşlar iyi misiniz yazmak komik oluyor. hani 6.4 falan olsa hakikaten endişe verici olabilir de kendi kendinize sinirinizi bozuyorsunuz sadece.,lonelyday34,17.06.2017 23:48,https://eksisozluk.com/entry/68905835
kanımca izmir bu ülkeden kopmaya çalışıyor. not: sallanmaktan tansiyon falan kalmadı korkudan tuvalete yalnız giremeyecek haldeyim fena korkuyorum. tırsmayanların da bu hallerimize saygı duymasını bekliyorum siktirtmesinler genişliklerini. teşekkürler.,sepiaofficinalis,17.06.2017 23:50,https://eksisozluk.com/entry/68905879
buradan baktığımız zaman önceden uyarısı verilmiş depremdir. sitenin sahibi veysi kurt bey ile mail üzerinden bağlantı kurdum bu gece için herhangi bir deprem belirtisinin olmadığını belirtti. not : merak ettiğiniz bir şey varsa sorabilirsiniz ama lütfen bu gece deprem olcak mı şeklinde bir soru sormayın sitenin sahibine çünkü ben sordum cevabını buraya yazdım.,katyusha,17.06.2017 23:55,https://eksisozluk.com/entry/68905979
"ya herkes dolaplardan uzak durun yazmış; ama benim gibi yatağın yanında dolap varsa ""hayat üçgeni"" oluşturmak için en güvenilir yer burası olmuyor mu? korkuyorum sozluk, 9 aylık bebeğim var, 7. katta oturuyorum en güvenli yer diye burayı belledim hata mi yapıyorum?",martik,17.06.2017 23:58,https://eksisozluk.com/entry/68906054
